Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-04-27,5.84862,5.84862,5.84862,5.84862
2023-04-28,5.85138,5.85138,5.85138,5.85138
2023-05-02,5.81897,5.81897,5.81897,5.81897
2023-05-04,5.82619,5.82619,5.82619,5.82619
2023-05-05,5.82502,5.82502,5.82502,5.82502
2023-05-08,5.81865,5.81865,5.81865,5.81865
2023-05-09,5.81814,5.81814,5.81814,5.81814
2023-05-10,5.81634,5.81634,5.81634,5.81634
2023-05-11,5.81821,5.81821,5.81821,5.81821
2023-05-12,5.82308,5.82308,5.82308,5.82308
2023-05-15,5.82502,5.82502,5.82502,5.82502
2023-05-16,5.82705,5.82705,5.82705,5.82705
2023-05-17,5.82676,5.82676,5.82676,5.82676
2023-05-18,5.82997,5.82997,5.82997,5.82997
2023-05-19,5.83013,5.83013,5.83013,5.83013
2023-05-22,5.82398,5.82398,5.82398,5.82398
2023-05-23,5.82453,5.82453,5.82453,5.82453
2023-05-24,5.82897,5.82897,5.82897,5.82897
2023-05-25,5.83193,5.83193,5.83193,5.83193
2023-05-26,5.83226,5.83226,5.83226,5.83226
2023-05-29,5.82951,5.82951,5.82951,5.82951
2023-05-30,5.82913,5.82913,5.82913,5.82913
2023-05-31,5.82877,5.82877,5.82877,5.82877
2023-06-01,5.8278,5.8278,5.8278,5.8278
2023-06-02,5.82789,5.82789,5.82789,5.82789
2023-06-05,5.83413,5.83413,5.83413,5.83413
2023-06-06,5.83276,5.83276,5.83276,5.83276
2023-06-07,5.83732,5.83732,5.83732,5.83732
2023-06-09,5.84703,5.84703,5.84703,5.84703
2023-06-12,5.86382,5.86382,5.86382,5.86382
2023-06-13,5.86707,5.86707,5.86707,5.86707
2023-06-14,5.87231,5.87231,5.87231,5.87231
2023-06-15,5.87471,5.87471,5.87471,5.87471
2023-06-16,5.87986,5.87986,5.87986,5.87986
2023-06-19,5.87874,5.87874,5.87874,5.87874
2023-06-20,5.87932,5.87932,5.87932,5.87932
2023-06-21,5.88322,5.88322,5.88322,5.88322
2023-06-22,5.88374,5.88374,5.88374,5.88374
2023-06-23,5.8848,5.8848,5.8848,5.8848
2023-06-26,5.88364,5.88364,5.88364,5.88364
2023-06-27,5.89083,5.89083,5.89083,5.89083
2023-06-28,5.89033,5.89033,5.89033,5.89033
2023-06-29,5.88976,5.88976,5.88976,5.88976
2023-06-30,5.88955,5.88955,5.88955,5.88955
2023-07-03,5.8963,5.8963,5.8963,5.8963
2023-07-04,5.8958,5.8958,5.8958,5.8958
2023-07-05,5.90212,5.90212,5.90212,5.90212
2023-07-06,5.90525,5.90525,5.90525,5.90525
2023-07-07,5.90816,5.90816,5.90816,5.90816
2023-07-10,5.9188,5.9188,5.9188,5.9188
2023-07-11,5.94297,5.94297,5.94297,5.94297
2023-07-12,5.94843,5.94843,5.94843,5.94843
2023-07-13,5.9546,5.9546,5.9546,5.9546
2023-07-14,5.96218,5.96218,5.96218,5.96218
2023-07-17,5.98201,5.98201,5.98201,5.98201
2023-07-18,5.98744,5.98744,5.98744,5.98744
2023-07-19,5.99078,5.99078,5.99078,5.99078
2023-07-20,5.99568,5.99568,5.99568,5.99568
2023-07-21,6.00098,6.00098,6.00098,6.00098
2023-07-24,6.00479,6.00479,6.00479,6.00479
2023-07-25,6.00708,6.00708,6.00708,6.00708
2023-07-26,6.0172,6.0172,6.0172,6.0172
2023-07-27,6.01849,6.01849,6.01849,6.01849
2023-07-28,6.02187,6.02187,6.02187,6.02187
2023-07-31,6.02826,6.02826,6.02826,6.02826
2023-08-01,6.05844,6.05844,6.05844,6.05844
2023-08-02,6.06167,6.06167,6.06167,6.06167
2023-08-03,6.0615,6.0615,6.0615,6.0615
2023-08-04,6.06377,6.06377,6.06377,6.06377
2023-08-07,6.08059,6.08059,6.08059,6.08059
2023-08-08,6.08535,6.08535,6.08535,6.08535
2023-08-09,6.0863,6.0863,6.0863,6.0863
2023-08-10,6.0848,6.0848,6.0848,6.0848
2023-08-11,6.08462,6.08462,6.08462,6.08462
2023-08-14,6.09277,6.09277,6.09277,6.09277
2023-08-16,6.09286,6.09286,6.09286,6.09286
2023-08-17,6.09831,6.09831,6.09831,6.09831
2023-08-18,6.09754,6.09754,6.09754,6.09754
2023-08-21,6.10655,6.10655,6.10655,6.10655
2023-08-22,6.1084,6.1084,6.1084,6.1084
2023-08-23,6.11258,6.11258,6.11258,6.11258
2023-08-24,6.11475,6.11475,6.11475,6.11475
2023-08-25,6.11511,6.11511,6.11511,6.11511
2023-08-28,6.11573,6.11573,6.11573,6.11573
2023-08-29,6.13188,6.13188,6.13188,6.13188
2023-08-30,6.13605,6.13605,6.13605,6.13605
2023-08-31,6.14022,6.14022,6.14022,6.14022
2023-09-01,6.13711,6.13711,6.13711,6.13711
2023-09-04,6.14995,6.14995,6.14995,6.14995
2023-09-05,6.15783,6.15783,6.15783,6.15783
2023-09-06,6.16116,6.16116,6.16116,6.16116
2023-09-07,6.16065,6.16065,6.16065,6.16065
2023-09-08,6.15345,6.15345,6.15345,6.15345
2023-09-11,6.12791,6.12791,6.12791,6.12791
2023-09-12,6.11386,6.11386,6.11386,6.11386
2023-09-13,6.10481,6.10481,6.10481,6.10481
2023-09-14,6.09543,6.09543,6.09543,6.09543
2023-09-15,6.08646,6.08646,6.08646,6.08646
2023-09-18,6.05912,6.05912,6.05912,6.05912
2023-09-19,6.05768,6.05768,6.05768,6.05768
2023-09-20,6.05248,6.05248,6.05248,6.05248
2023-09-21,6.04725,6.04725,6.04725,6.04725
2023-09-22,6.04216,6.04216,6.04216,6.04216
2023-09-25,6.02489,6.02489,6.02489,6.02489
2023-09-26,6.02499,6.02499,6.02499,6.02499
2023-09-27,6.02039,6.02039,6.02039,6.02039
2023-09-28,6.01538,6.01538,6.01538,6.01538
2023-09-29,6.00824,6.00824,6.00824,6.00824
2023-10-02,5.9626,5.9626,5.9626,5.9626
2023-10-03,5.9565,5.9565,5.9565,5.9565
2023-10-04,5.94909,5.94909,5.94909,5.94909
2023-10-05,5.93678,5.93678,5.93678,5.93678
2023-10-06,5.92352,5.92352,5.92352,5.92352
2023-10-09,5.89634,5.89634,5.89634,5.89634
2023-10-10,5.87501,5.87501,5.87501,5.87501
2023-10-11,5.86628,5.86628,5.86628,5.86628
2023-10-12,5.85621,5.85621,5.85621,5.85621
2023-10-13,5.84502,5.84502,5.84502,5.84502
2023-10-16,5.8233,5.8233,5.8233,5.8233
2023-10-17,5.79499,5.79499,5.79499,5.79499
2023-10-18,5.78002,5.78002,5.78002,5.78002
2023-10-19,5.75958,5.75958,5.75958,5.75958
2023-10-20,5.73851,5.73851,5.73851,5.73851
2023-10-23,5.70215,5.70215,5.70215,5.70215
2023-10-24,5.67192,5.67192,5.67192,5.67192
2023-10-25,5.65912,5.65912,5.65912,5.65912
2023-10-26,5.64742,5.64742,5.64742,5.64742
2023-10-27,5.63346,5.63346,5.63346,5.63346
2023-10-30,5.60359,5.60359,5.60359,5.60359
2023-10-31,5.58096,5.58096,5.58096,5.58096
2023-11-02,5.54022,5.54022,5.54022,5.54022
2023-11-03,5.52288,5.52288,5.52288,5.52288
2023-11-06,5.49692,5.49692,5.49692,5.49692
2023-11-07,5.46001,5.46001,5.46001,5.46001
2023-11-08,5.44608,5.44608,5.44608,5.44608
2023-11-09,5.43201,5.43201,5.43201,5.43201
2023-11-10,5.42442,5.42442,5.42442,5.42442
2023-11-13,5.40622,5.40622,5.40622,5.40622
2023-11-14,5.36793,5.36793,5.36793,5.36793
2023-11-15,5.36249,5.36249,5.36249,5.36249
2023-11-16,5.33444,5.33444,5.33444,5.33444
2023-11-17,5.32011,5.32011,5.32011,5.32011
2023-11-20,5.30126,5.30126,5.30126,5.30126
2023-11-21,5.267,5.267,5.267,5.267
2023-11-22,5.25093,5.25093,5.25093,5.25093
2023-11-23,5.23503,5.23503,5.23503,5.23503
2023-11-24,5.22168,5.22168,5.22168,5.22168
2023-11-27,5.19871,5.19871,5.19871,5.19871
2023-11-28,5.16799,5.16799,5.16799,5.16799
2023-11-29,5.15628,5.15628,5.15628,5.15628
2023-11-30,5.13882,5.13882,5.13882,5.13882
2023-12-01,5.11475,5.11475,5.11475,5.11475
2023-12-04,5.0692,5.0692,5.0692,5.0692
2023-12-05,5.05282,5.05282,5.05282,5.05282
2023-12-06,5.03882,5.03882,5.03882,5.03882
2023-12-07,5.02712,5.02712,5.02712,5.02712
2023-12-08,5.02284,5.02284,5.02284,5.02284
2023-12-11,5.00702,5.00702,5.00702,5.00702
2023-12-12,4.997,4.997,4.997,4.997
2023-12-13,4.99427,4.99427,4.99427,4.99427
2023-12-14,4.99497,4.99497,4.99497,4.99497
2023-12-15,4.99409,4.99409,4.99409,4.99409
2023-12-18,4.99216,4.99216,4.99216,4.99216
2023-12-19,4.98858,4.98858,4.98858,4.98858
2023-12-20,4.98061,4.98061,4.98061,4.98061
2023-12-21,4.975,4.975,4.975,4.975
2023-12-22,4.97018,4.97018,4.97018,4.97018
2023-12-27,4.94662,4.94662,4.94662,4.94662
2023-12-28,4.94249,4.94249,4.94249,4.94249
2023-12-29,4.93302,4.93302,4.93302,4.93302
2024-01-02,4.83479,4.83479,4.83479,4.83479
2024-01-03,4.82992,4.82992,4.82992,4.82992
2024-01-04,4.82643,4.82643,4.82643,4.82643
2024-01-05,4.82304,4.82304,4.82304,4.82304
2024-01-08,4.82539,4.82539,4.82539,4.82539
2024-01-09,4.81672,4.81672,4.81672,4.81672
2024-01-10,4.81814,4.81814,4.81814,4.81814
2024-01-11,4.81265,4.81265,4.81265,4.81265
2024-01-12,4.80244,4.80244,4.80244,4.80244
2024-01-15,4.80141,4.80141,4.80141,4.80141
2024-01-16,4.77887,4.77887,4.77887,4.77887
2024-01-17,4.77099,4.77099,4.77099,4.77099
2024-01-18,4.76651,4.76651,4.76651,4.76651
2024-01-19,4.76923,4.76923,4.76923,4.76923
2024-01-22,4.77736,4.77736,4.77736,4.77736
2024-01-23,4.77801,4.77801,4.77801,4.77801
2024-01-24,4.77735,4.77735,4.77735,4.77735
2024-01-25,4.77794,4.77794,4.77794,4.77794
2024-01-26,4.77935,4.77935,4.77935,4.77935
2024-01-29,4.78075,4.78075,4.78075,4.78075
2024-01-30,4.7807,4.7807,4.7807,4.7807
2024-01-31,4.77814,4.77814,4.77814,4.77814
2024-02-01,4.78856,4.78856,4.78856,4.78856
2024-02-02,4.79057,4.79057,4.79057,4.79057
2024-02-05,4.79954,4.79954,4.79954,4.79954
2024-02-06,4.79611,4.79611,4.79611,4.79611
2024-02-07,4.79513,4.79513,4.79513,4.79513
2024-02-08,4.79617,4.79617,4.79617,4.79617
2024-02-09,4.79949,4.79949,4.79949,4.79949
2024-02-12,4.81038,4.81038,4.81038,4.81038
2024-02-13,4.80622,4.80622,4.80622,4.80622
2024-02-14,4.8111,4.8111,4.8111,4.8111
2024-02-15,4.81342,4.81342,4.81342,4.81342
2024-02-16,4.81539,4.81539,4.81539,4.81539
2024-02-19,4.82727,4.82727,4.82727,4.82727
2024-02-20,4.82657,4.82657,4.82657,4.82657
2024-02-21,4.8284,4.8284,4.8284,4.8284
2024-02-22,4.83322,4.83322,4.83322,4.83322
2024-02-23,4.83583,4.83583,4.83583,4.83583
2024-02-26,4.84054,4.84054,4.84054,4.84054
2024-02-27,4.8405,4.8405,4.8405,4.8405
2024-02-28,4.84238,4.84238,4.84238,4.84238
2024-02-29,4.84178,4.84178,4.84178,4.84178
2024-03-01,4.8468,4.8468,4.8468,4.8468
2024-03-04,4.85127,4.85127,4.85127,4.85127
2024-03-05,4.85673,4.85673,4.85673,4.85673
2024-03-06,4.85789,4.85789,4.85789,4.85789
2024-03-07,4.85748,4.85748,4.85748,4.85748
2024-03-08,4.855,4.855,4.855,4.855
2024-03-11,4.8621,4.8621,4.8621,4.8621
2024-03-12,4.86662,4.86662,4.86662,4.86662
2024-03-13,4.86079,4.86079,4.86079,4.86079
2024-03-14,4.85899,4.85899,4.85899,4.85899
2024-03-15,4.8595,4.8595,4.8595,4.8595
2024-03-18,4.85787,4.85787,4.85787,4.85787
2024-03-19,4.85623,4.85623,4.85623,4.85623
2024-03-20,4.85973,4.85973,4.85973,4.85973
2024-03-21,4.86097,4.86097,4.86097,4.86097
2024-03-22,4.85941,4.85941,4.85941,4.85941
2024-03-25,4.87064,4.87064,4.87064,4.87064
2024-03-26,4.87405,4.87405,4.87405,4.87405
2024-03-27,4.86359,4.86359,4.86359,4.86359
2024-03-28,4.86099,4.86099,4.86099,4.86099
2024-03-29,4.86619,4.86619,4.86619,4.86619
2024-04-02,4.94505,4.94505,4.94505,4.94505
2024-04-03,4.949,4.949,4.949,4.949
2024-04-04,4.94946,4.94946,4.94946,4.94946
2024-04-05,4.95603,4.95603,4.95603,4.95603
2024-04-08,4.96757,4.96757,4.96757,4.96757
2024-04-09,4.97419,4.97419,4.97419,4.97419
2024-04-10,4.97831,4.97831,4.97831,4.97831
2024-04-11,4.98303,4.98303,4.98303,4.98303
2024-04-12,4.99058,4.99058,4.99058,4.99058
2024-04-15,5.00493,5.00493,5.00493,5.00493
2024-04-16,5.01464,5.01464,5.01464,5.01464
2024-04-17,5.02283,5.02283,5.02283,5.02283
2024-04-18,5.03285,5.03285,5.03285,5.03285
2024-04-19,5.04035,5.04035,5.04035,5.04035
2024-04-22,5.05703,5.05703,5.05703,5.05703
2024-04-23,5.06212,5.06212,5.06212,5.06212
2024-04-24,5.06769,5.06769,5.06769,5.06769
2024-04-25,5.07166,5.07166,5.07166,5.07166
2024-04-26,5.07191,5.07191,5.07191,5.07191
2024-04-29,5.08082,5.08082,5.08082,5.08082
2024-04-30,5.07918,5.07918,5.07918,5.07918
2024-05-02,5.07589,5.07589,5.07589,5.07589
2024-05-06,5.09731,5.09731,5.09731,5.09731
2024-05-07,5.10168,5.10168,5.10168,5.10168
2024-05-08,5.10694,5.10694,5.10694,5.10694
2024-05-09,5.10854,5.10854,5.10854,5.10854
2024-05-10,5.10987,5.10987,5.10987,5.10987
2024-05-13,5.11152,5.11152,5.11152,5.11152
2024-05-14,5.1137,5.1137,5.1137,5.1137
2024-05-15,5.11681,5.11681,5.11681,5.11681
2024-05-16,5.12304,5.12304,5.12304,5.12304
2024-05-17,5.12603,5.12603,5.12603,5.12603
2024-05-20,5.12889,5.12889,5.12889,5.12889
2024-05-21,5.12918,5.12918,5.12918,5.12918
2024-05-22,5.1297,5.1297,5.1297,5.1297
2024-05-23,5.12926,5.12926,5.12926,5.12926
2024-05-24,5.13252,5.13252,5.13252,5.13252
2024-05-27,5.13924,5.13924,5.13924,5.13924
2024-05-28,5.14092,5.14092,5.14092,5.14092
2024-05-29,5.13975,5.13975,5.13975,5.13975
2024-05-31,5.13084,5.13084,5.13084,5.13084
2024-06-03,5.11757,5.11757,5.11757,5.11757
2024-06-04,5.11163,5.11163,5.11163,5.11163
2024-06-05,5.10764,5.10764,5.10764,5.10764
2024-06-06,5.11023,5.11023,5.11023,5.11023
2024-06-07,5.1155,5.1155,5.1155,5.1155
2024-06-10,5.1272,5.1272,5.1272,5.1272
2024-06-11,5.13196,5.13196,5.13196,5.13196
2024-06-12,5.13489,5.13489,5.13489,5.13489
2024-06-13,5.14354,5.14354,5.14354,5.14354
2024-06-14,5.14683,5.14683,5.14683,5.14683
2024-06-17,5.14986,5.14986,5.14986,5.14986
2024-06-18,5.1502,5.1502,5.1502,5.1502
2024-06-19,5.15251,5.15251,5.15251,5.15251
2024-06-20,5.15168,5.15168,5.15168,5.15168
2024-06-21,5.15288,5.15288,5.15288,5.15288
2024-06-24,5.16,5.16,5.16,5.16
2024-06-25,5.15751,5.15751,5.15751,5.15751
2024-06-26,5.15449,5.15449,5.15449,5.15449
2024-06-27,5.16171,5.16171,5.16171,5.16171
2024-06-28,5.16878,5.16878,5.16878,5.16878
2024-07-01,5.18755,5.18755,5.18755,5.18755
2024-07-02,5.1846,5.1846,5.1846,5.1846
2024-07-03,5.1798,5.1798,5.1798,5.1798
2024-07-04,5.1826,5.1826,5.1826,5.1826
2024-07-05,5.18194,5.18194,5.18194,5.18194
2024-07-08,5.17964,5.17964,5.17964,5.17964
2024-07-09,5.17935,5.17935,5.17935,5.17935
2024-07-10,5.1753,5.1753,5.1753,5.1753
2024-07-11,5.17018,5.17018,5.17018,5.17018
2024-07-12,5.16723,5.16723,5.16723,5.16723
2024-07-15,5.15825,5.15825,5.15825,5.15825
2024-07-16,5.15402,5.15402,5.15402,5.15402
2024-07-17,5.15311,5.15311,5.15311,5.15311
2024-07-18,5.14921,5.14921,5.14921,5.14921
2024-07-19,5.14607,5.14607,5.14607,5.14607
2024-07-22,5.13723,5.13723,5.13723,5.13723
2024-07-23,5.13336,5.13336,5.13336,5.13336
2024-07-24,5.13148,5.13148,5.13148,5.13148
2024-07-25,5.12904,5.12904,5.12904,5.12904
2024-07-26,5.1293,5.1293,5.1293,5.1293
2024-07-29,5.13043,5.13043,5.13043,5.13043
2024-07-30,5.13227,5.13227,5.13227,5.13227
2024-07-31,5.12861,5.12861,5.12861,5.12861
2024-08-01,5.12858,5.12858,5.12858,5.12858
2024-08-02,5.1287,5.1287,5.1287,5.1287
2024-08-05,5.13877,5.13877,5.13877,5.13877
2024-08-06,5.12869,5.12869,5.12869,5.12869
2024-08-07,5.1303,5.1303,5.1303,5.1303
2024-08-08,5.13201,5.13201,5.13201,5.13201
2024-08-09,5.13685,5.13685,5.13685,5.13685
2024-08-12,5.1485,5.1485,5.1485,5.1485
2024-08-13,5.14789,5.14789,5.14789,5.14789
2024-08-14,5.14791,5.14791,5.14791,5.14791
2024-08-16,5.15001,5.15001,5.15001,5.15001
2024-08-19,5.16197,5.16197,5.16197,5.16197
2024-08-20,5.15714,5.15714,5.15714,5.15714
2024-08-21,5.15967,5.15967,5.15967,5.15967
2024-08-22,5.16023,5.16023,5.16023,5.16023
2024-08-23,5.16251,5.16251,5.16251,5.16251
2024-08-26,5.1681,5.1681,5.1681,5.1681
2024-08-27,5.17229,5.17229,5.17229,5.17229
2024-08-28,5.17347,5.17347,5.17347,5.17347
2024-08-29,5.17709,5.17709,5.17709,5.17709
2024-08-30,5.18327,5.18327,5.18327,5.18327
2024-09-02,5.18395,5.18395,5.18395,5.18395
2024-09-03,5.18295,5.18295,5.18295,5.18295
2024-09-04,5.18677,5.18677,5.18677,5.18677
2024-09-05,5.19144,5.19144,5.19144,5.19144
2024-09-06,5.19212,5.19212,5.19212,5.19212
2024-09-09,5.18899,5.18899,5.18899,5.18899
2024-09-10,5.18324,5.18324,5.18324,5.18324
2024-09-11,5.18265,5.18265,5.18265,5.18265
2024-09-12,5.18225,5.18225,5.18225,5.18225
2024-09-13,5.18433,5.18433,5.18433,5.18433
2024-09-16,5.19126,5.19126,5.19126,5.19126
2024-09-17,5.19192,5.19192,5.19192,5.19192
2024-09-18,5.19394,5.19394,5.19394,5.19394
2024-09-19,5.19539,5.19539,5.19539,5.19539
2024-09-20,5.19834,5.19834,5.19834,5.19834
2024-09-23,5.1982,5.1982,5.1982,5.1982
2024-09-24,5.19442,5.19442,5.19442,5.19442
2024-09-25,5.19471,5.19471,5.19471,5.19471
2024-09-26,5.19869,5.19869,5.19869,5.19869
2024-09-27,5.19608,5.19608,5.19608,5.19608
2024-09-30,5.17402,5.17402,5.17402,5.17402
2024-10-01,5.2026,5.2026,5.2026,5.2026
2024-10-02,5.20255,5.20255,5.20255,5.20255
2024-10-03,5.20459,5.20459,5.20459,5.20459
2024-10-04,5.20066,5.20066,5.20066,5.20066
2024-10-07,5.19681,5.19681,5.19681,5.19681
2024-10-08,5.19794,5.19794,5.19794,5.19794
2024-10-09,5.19559,5.19559,5.19559,5.19559
2024-10-10,5.19854,5.19854,5.19854,5.19854
2024-10-11,5.20225,5.20225,5.20225,5.20225
2024-10-14,5.20507,5.20507,5.20507,5.20507
2024-10-15,5.20489,5.20489,5.20489,5.20489
2024-10-16,5.20909,5.20909,5.20909,5.20909
2024-10-17,5.21094,5.21094,5.21094,5.21094
2024-10-18,5.21226,5.21226,5.21226,5.21226
2024-10-21,5.20646,5.20646,5.20646,5.20646
2024-10-22,5.20522,5.20522,5.20522,5.20522
2024-10-23,5.20234,5.20234,5.20234,5.20234
2024-10-24,5.19774,5.19774,5.19774,5.19774
2024-10-25,5.19897,5.19897,5.19897,5.19897
2024-10-28,5.20113,5.20113,5.20113,5.20113
2024-10-29,5.2023,5.2023,5.2023,5.2023
2024-10-30,5.20422,5.20422,5.20422,5.20422
2024-10-31,5.20879,5.20879,5.20879,5.20879
2024-11-04,5.16731,5.16731,5.16731,5.16731
2024-11-05,5.16217,5.16217,5.16217,5.16217
2024-11-06,5.16012,5.16012,5.16012,5.16012
2024-11-07,5.15839,5.15839,5.15839,5.15839
2024-11-08,5.15724,5.15724,5.15724,5.15724
2024-11-12,5.15982,5.15982,5.15982,5.15982
2024-11-13,5.16111,5.16111,5.16111,5.16111
2024-11-14,5.16133,5.16133,5.16133,5.16133
2024-11-15,5.16621,5.16621,5.16621,5.16621
2024-11-18,5.1673,5.1673,5.1673,5.1673
2024-11-19,5.15522,5.15522,5.15522,5.15522
2024-11-20,5.15427,5.15427,5.15427,5.15427
2024-11-21,5.15386,5.15386,5.15386,5.15386
2024-11-22,5.15392,5.15392,5.15392,5.15392
2024-11-25,5.15625,5.15625,5.15625,5.15625
2024-11-26,5.15154,5.15154,5.15154,5.15154
2024-11-27,5.15262,5.15262,5.15262,5.15262
2024-11-28,5.15459,5.15459,5.15459,5.15459
2024-11-29,5.15468,5.15468,5.15468,5.15468
2024-12-02,5.14606,5.14606,5.14606,5.14606
2024-12-03,5.14626,5.14626,5.14626,5.14626
2024-12-04,5.14871,5.14871,5.14871,5.14871
2024-12-05,5.14908,5.14908,5.14908,5.14908
2024-12-06,5.14844,5.14844,5.14844,5.14844
2024-12-09,5.15321,5.15321,5.15321,5.15321
2024-12-10,5.15087,5.15087,5.15087,5.15087
2024-12-11,5.14874,5.14874,5.14874,5.14874
2024-12-12,5.14533,5.14533,5.14533,5.14533
2024-12-13,5.14158,5.14158,5.14158,5.14158
2024-12-16,5.12793,5.12793,5.12793,5.12793
2024-12-17,5.12164,5.12164,5.12164,5.12164
2024-12-18,5.12037,5.12037,5.12037,5.12037
2024-12-19,5.11795,5.11795,5.11795,5.11795
2024-12-20,5.1147,5.1147,5.1147,5.1147
2024-12-23,5.11076,5.11076,5.11076,5.11076
2024-12-24,5.1111,5.1111,5.1111,5.1111
2024-12-27,5.1131,5.1131,5.1131,5.1131
2024-12-30,5.11637,5.11637,5.11637,5.11637
2024-12-31,5.11136,5.11136,5.11136,5.11136
2025-01-02,5.09187,5.09187,5.09187,5.09187
2025-01-03,5.09378,5.09378,5.09378,5.09378
2025-01-07,5.08837,5.08837,5.08837,5.08837
2025-01-08,5.09032,5.09032,5.09032,5.09032
2025-01-09,5.08627,5.08627,5.08627,5.08627
2025-01-10,5.08484,5.08484,5.08484,5.08484
2025-01-13,5.08363,5.08363,5.08363,5.08363
2025-01-14,5.08229,5.08229,5.08229,5.08229
2025-01-15,5.08115,5.08115,5.08115,5.08115
2025-01-16,5.07973,5.07973,5.07973,5.07973
2025-01-17,5.08149,5.08149,5.08149,5.08149
2025-01-20,5.08882,5.08882,5.08882,5.08882
2025-01-21,5.09407,5.09407,5.09407,5.09407
2025-01-22,5.09319,5.09319,5.09319,5.09319
2025-01-23,5.09903,5.09903,5.09903,5.09903
2025-01-24,5.10146,5.10146,5.10146,5.10146
2025-01-27,5.10459,5.10459,5.10459,5.10459
2025-01-28,5.10008,5.10008,5.10008,5.10008
2025-01-29,5.09267,5.09267,5.09267,5.09267
2025-01-30,5.09082,5.09082,5.09082,5.09082
2025-01-31,5.08967,5.08967,5.08967,5.08967
2025-02-03,5.10308,5.10308,5.10308,5.10308
2025-02-04,5.10547,5.10547,5.10547,5.10547
2025-02-05,5.10147,5.10147,5.10147,5.10147
2025-02-06,5.09968,5.09968,5.09968,5.09968
2025-02-07,5.10093,5.10093,5.10093,5.10093
2025-02-10,5.09246,5.09246,5.09246,5.09246
2025-02-11,5.0938,5.0938,5.0938,5.0938
2025-02-12,5.07203,5.07203,5.07203,5.07203
2025-02-13,5.06609,5.06609,5.06609,5.06609
2025-02-14,5.05904,5.05904,5.05904,5.05904
2025-02-17,5.05046,5.05046,5.05046,5.05046
2025-02-18,5.03886,5.03886,5.03886,5.03886
2025-02-19,5.04003,5.04003,5.04003,5.04003
2025-02-20,5.03319,5.03319,5.03319,5.03319
2025-02-21,5.02938,5.02938,5.02938,5.02938
2025-02-24,5.01798,5.01798,5.01798,5.01798
2025-02-25,5.01013,5.01013,5.01013,5.01013
2025-02-26,5.00476,5.00476,5.00476,5.00476
2025-02-27,4.99664,4.99664,4.99664,4.99664
2025-02-28,4.99156,4.99156,4.99156,4.99156
2025-03-03,4.97601,4.97601,4.97601,4.97601
2025-03-04,4.97412,4.97412,4.97412,4.97412
2025-03-05,4.97064,4.97064,4.97064,4.97064
2025-03-06,4.96768,4.96768,4.96768,4.96768
2025-03-07,4.96916,4.96916,4.96916,4.96916
2025-03-10,4.94524,4.94524,4.94524,4.94524
2025-03-11,4.94598,4.94598,4.94598,4.94598
2025-03-12,4.94443,4.94443,4.94443,4.94443
2025-03-13,4.94316,4.94316,4.94316,4.94316
2025-03-14,4.94164,4.94164,4.94164,4.94164
2025-03-17,4.92486,4.92486,4.92486,4.92486
2025-03-18,4.92416,4.92416,4.92416,4.92416
2025-03-19,4.92164,4.92164,4.92164,4.92164
2025-03-20,4.92044,4.92044,4.92044,4.92044
2025-03-21,4.92063,4.92063,4.92063,4.92063
2025-03-24,4.9183,4.9183,4.9183,4.9183
2025-03-25,4.92058,4.92058,4.92058,4.92058
2025-03-26,4.9203,4.9203,4.9203,4.9203
2025-03-27,4.90865,4.90865,4.90865,4.90865
2025-03-28,4.91221,4.91221,4.91221,4.91221
2025-03-31,4.91667,4.91667,4.91667,4.91667
2025-04-01,4.93395,4.93395,4.93395,4.93395
2025-04-02,4.93588,4.93588,4.93588,4.93588
2025-04-03,4.93402,4.93402,4.93402,4.93402
2025-04-04,4.93516,4.93516,4.93516,4.93516
2025-04-07,4.93384,4.93384,4.93384,4.93384
2025-04-08,4.92784,4.92784,4.92784,4.92784
2025-04-09,4.93268,4.93268,4.93268,4.93268
2025-04-10,4.93361,4.93361,4.93361,4.93361
2025-04-11,4.93704,4.93704,4.93704,4.93704
2025-04-14,4.93775,4.93775,4.93775,4.93775
2025-04-15,4.93985,4.93985,4.93985,4.93985
2025-04-16,4.93893,4.93893,4.93893,4.93893
2025-04-17,4.934,4.934,4.934,4.934
2025-04-18,4.9393,4.9393,4.9393,4.9393
2025-04-22,4.93452,4.93452,4.93452,4.93452
2025-04-23,4.93612,4.93612,4.93612,4.93612
2025-04-24,4.93988,4.93988,4.93988,4.93988
2025-04-25,4.94536,4.94536,4.94536,4.94536
2025-04-28,4.94335,4.94335,4.94335,4.94335
2025-04-29,4.95134,4.95134,4.95134,4.95134
2025-04-30,4.95259,4.95259,4.95259,4.95259
2025-05-02,4.98982,4.98982,4.98982,4.98982
2025-05-05,5.00079,5.00079,5.00079,5.00079
2025-05-06,5.00355,5.00355,5.00355,5.00355
2025-05-07,5.00108,5.00108,5.00108,5.00108
2025-05-08,5.00448,5.00448,5.00448,5.00448
2025-05-09,5.00689,5.00689,5.00689,5.00689
2025-05-12,5.02344,5.02344,5.02344,5.02344
2025-05-13,5.02059,5.02059,5.02059,5.02059
2025-05-14,5.02049,5.02049,5.02049,5.02049
2025-05-15,5.01841,5.01841,5.01841,5.01841
2025-05-16,5.01712,5.01712,5.01712,5.01712
2025-05-19,5.00693,5.00693,5.00693,5.00693
2025-05-20,5.0059,5.0059,5.0059,5.0059
