Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-07-15,0.00897,0.00897,0.00897,0.00897
2021-07-16,0.009,0.009,0.009,0.009
2021-07-19,0.0092,0.0092,0.0092,0.0092
2021-07-20,0.00949,0.00949,0.00949,0.00949
2021-07-21,0.00949,0.00949,0.00949,0.00949
2021-07-22,0.0095,0.0095,0.0095,0.0095
2021-07-23,0.00952,0.00952,0.00952,0.00952
2021-07-26,0.00959,0.00959,0.00959,0.00959
2021-07-27,0.0096,0.0096,0.0096,0.0096
2021-07-28,0.0096,0.0096,0.0096,0.0096
2021-07-29,0.0096,0.0096,0.0096,0.0096
2021-07-30,0.00963,0.00963,0.00963,0.00963
2021-08-02,0.00999,0.00999,0.00999,0.00999
2021-08-03,0.00995,0.00995,0.00995,0.00995
2021-08-05,0.00988,0.00988,0.00988,0.00988
2021-08-06,0.00986,0.00986,0.00986,0.00986
2021-08-09,0.00974,0.00974,0.00974,0.00974
2021-08-10,0.00972,0.00972,0.00972,0.00972
2021-08-11,0.00973,0.00973,0.00973,0.00973
2021-08-12,0.00974,0.00974,0.00974,0.00974
2021-08-13,0.00974,0.00974,0.00974,0.00974
2021-08-16,0.00981,0.00981,0.00981,0.00981
2021-08-17,0.00985,0.00985,0.00985,0.00985
2021-08-18,0.00987,0.00987,0.00987,0.00987
2021-08-19,0.00988,0.00988,0.00988,0.00988
2021-08-20,0.00989,0.00989,0.00989,0.00989
2021-08-23,0.01006,0.01006,0.01006,0.01006
2021-08-24,0.01009,0.01009,0.01009,0.01009
2021-08-25,0.01018,0.01018,0.01018,0.01018
2021-08-26,0.01022,0.01022,0.01022,0.01022
2021-08-27,0.01026,0.01026,0.01026,0.01026
2021-08-30,0.01032,0.01032,0.01032,0.01032
2021-08-31,0.01035,0.01035,0.01035,0.01035
2021-09-01,0.01063,0.01063,0.01063,0.01063
2021-09-02,0.01066,0.01066,0.01066,0.01066
2021-09-03,0.01069,0.01069,0.01069,0.01069
2021-09-06,0.01066,0.01066,0.01066,0.01066
2021-09-07,0.01064,0.01064,0.01064,0.01064
2021-09-08,0.01059,0.01059,0.01059,0.01059
2021-09-09,0.01057,0.01057,0.01057,0.01057
2021-09-10,0.01057,0.01057,0.01057,0.01057
2021-09-13,0.01055,0.01055,0.01055,0.01055
2021-09-14,0.01054,0.01054,0.01054,0.01054
2021-09-15,0.01049,0.01049,0.01049,0.01049
2021-09-16,0.01048,0.01048,0.01048,0.01048
2021-09-17,0.01047,0.01047,0.01047,0.01047
2021-09-20,0.01048,0.01048,0.01048,0.01048
2021-09-21,0.01052,0.01052,0.01052,0.01052
2021-09-22,0.01048,0.01048,0.01048,0.01048
2021-09-23,0.01047,0.01047,0.01047,0.01047
2021-09-24,0.01048,0.01048,0.01048,0.01048
2021-09-27,0.01034,0.01034,0.01034,0.01034
2021-09-28,0.01036,0.01036,0.01036,0.01036
2021-09-29,0.0104,0.0104,0.0104,0.0104
2021-09-30,0.01043,0.01043,0.01043,0.01043
2021-10-01,0.01049,0.01049,0.01049,0.01049
2021-10-04,0.01063,0.01063,0.01063,0.01063
2021-10-05,0.01065,0.01065,0.01065,0.01065
2021-10-06,0.0106,0.0106,0.0106,0.0106
2021-10-07,0.01059,0.01059,0.01059,0.01059
2021-10-08,0.01081,0.01081,0.01081,0.01081
2021-10-11,0.01208,0.01208,0.01208,0.01208
2021-10-12,0.01237,0.01237,0.01237,0.01237
2021-10-13,0.01286,0.01286,0.01286,0.01286
2021-10-14,0.01315,0.01315,0.01315,0.01315
2021-10-15,0.01349,0.01349,0.01349,0.01349
2021-10-18,0.01604,0.01604,0.01604,0.01604
2021-10-19,0.01694,0.01694,0.01694,0.01694
2021-10-20,0.01768,0.01768,0.01768,0.01768
2021-10-21,0.01838,0.01838,0.01838,0.01838
2021-10-22,0.01909,0.01909,0.01909,0.01909
2021-10-25,0.02044,0.02044,0.02044,0.02044
2021-10-26,0.02098,0.02098,0.02098,0.02098
2021-10-27,0.02136,0.02136,0.02136,0.02136
2021-10-28,0.02174,0.02174,0.02174,0.02174
2021-10-29,0.02221,0.02221,0.02221,0.02221
2021-11-02,0.02295,0.02295,0.02295,0.02295
2021-11-03,0.02347,0.02347,0.02347,0.02347
2021-11-04,0.02404,0.02404,0.02404,0.02404
2021-11-05,0.02827,0.02827,0.02827,0.02827
2021-11-08,0.04101,0.04101,0.04101,0.04101
2021-11-09,0.04543,0.04543,0.04543,0.04543
2021-11-10,0.04983,0.04983,0.04983,0.04983
2021-11-12,0.05753,0.05753,0.05753,0.05753
2021-11-15,0.06952,0.06952,0.06952,0.06952
2021-11-16,0.07359,0.07359,0.07359,0.07359
2021-11-17,0.07864,0.07864,0.07864,0.07864
2021-11-18,0.08272,0.08272,0.08272,0.08272
2021-11-19,0.08703,0.08703,0.08703,0.08703
2021-11-22,0.09931,0.09931,0.09931,0.09931
2021-11-23,0.10327,0.10327,0.10327,0.10327
2021-11-24,0.10886,0.10886,0.10886,0.10886
2021-11-25,0.11307,0.11307,0.11307,0.11307
2021-11-26,0.11747,0.11747,0.11747,0.11747
2021-11-29,0.12925,0.12925,0.12925,0.12925
2021-11-30,0.13228,0.13228,0.13228,0.13228
2021-12-01,0.13995,0.13995,0.13995,0.13995
2021-12-02,0.14677,0.14677,0.14677,0.14677
2021-12-03,0.15213,0.15213,0.15213,0.15213
2021-12-06,0.16748,0.16748,0.16748,0.16748
2021-12-07,0.17348,0.17348,0.17348,0.17348
2021-12-08,0.17761,0.17761,0.17761,0.17761
2021-12-09,0.18158,0.18158,0.18158,0.18158
2021-12-10,0.18819,0.18819,0.18819,0.18819
2021-12-13,0.20722,0.20722,0.20722,0.20722
2021-12-14,0.21576,0.21576,0.21576,0.21576
2021-12-15,0.22258,0.22258,0.22258,0.22258
2021-12-16,0.22937,0.22937,0.22937,0.22937
2021-12-17,0.23618,0.23618,0.23618,0.23618
2021-12-20,0.25278,0.25278,0.25278,0.25278
2021-12-21,0.26184,0.26184,0.26184,0.26184
2021-12-22,0.26848,0.26848,0.26848,0.26848
2021-12-23,0.27517,0.27517,0.27517,0.27517
2021-12-24,0.2819,0.2819,0.2819,0.2819
2021-12-27,0.29816,0.29816,0.29816,0.29816
2021-12-28,0.30711,0.30711,0.30711,0.30711
2021-12-29,0.31364,0.31364,0.31364,0.31364
2021-12-30,0.32016,0.32016,0.32016,0.32016
2021-12-31,0.32458,0.32458,0.32458,0.32458
2022-01-03,0.33175,0.33175,0.33175,0.33175
2022-01-04,0.33657,0.33657,0.33657,0.33657
2022-01-05,0.34535,0.34535,0.34535,0.34535
2022-01-07,0.36296,0.36296,0.36296,0.36296
2022-01-10,0.39036,0.39036,0.39036,0.39036
2022-01-11,0.39775,0.39775,0.39775,0.39775
2022-01-12,0.41084,0.41084,0.41084,0.41084
2022-01-13,0.41914,0.41914,0.41914,0.41914
2022-01-14,0.42766,0.42766,0.42766,0.42766
2022-01-17,0.45035,0.45035,0.45035,0.45035
2022-01-18,0.4554,0.4554,0.4554,0.4554
2022-01-19,0.46912,0.46912,0.46912,0.46912
2022-01-20,0.47826,0.47826,0.47826,0.47826
2022-01-21,0.48673,0.48673,0.48673,0.48673
2022-01-24,0.5111,0.5111,0.5111,0.5111
2022-01-25,0.51733,0.51733,0.51733,0.51733
2022-01-26,0.53217,0.53217,0.53217,0.53217
2022-01-27,0.54235,0.54235,0.54235,0.54235
2022-01-28,0.5524,0.5524,0.5524,0.5524
2022-01-31,0.57374,0.57374,0.57374,0.57374
2022-02-01,0.58754,0.58754,0.58754,0.58754
2022-02-02,0.59238,0.59238,0.59238,0.59238
2022-02-03,0.60119,0.60119,0.60119,0.60119
2022-02-04,0.60981,0.60981,0.60981,0.60981
2022-02-07,0.63568,0.63568,0.63568,0.63568
2022-02-08,0.64095,0.64095,0.64095,0.64095
2022-02-09,0.65611,0.65611,0.65611,0.65611
2022-02-10,0.66625,0.66625,0.66625,0.66625
2022-02-11,0.67741,0.67741,0.67741,0.67741
2022-02-14,0.70753,0.70753,0.70753,0.70753
2022-02-15,0.71365,0.71365,0.71365,0.71365
2022-02-16,0.73177,0.73177,0.73177,0.73177
2022-02-17,0.74318,0.74318,0.74318,0.74318
2022-02-18,0.75523,0.75523,0.75523,0.75523
2022-02-21,0.78303,0.78303,0.78303,0.78303
2022-02-22,0.78974,0.78974,0.78974,0.78974
2022-02-23,0.80986,0.80986,0.80986,0.80986
2022-02-24,0.82002,0.82002,0.82002,0.82002
2022-02-25,0.83118,0.83118,0.83118,0.83118
2022-02-28,0.85534,0.85534,0.85534,0.85534
2022-03-01,0.88262,0.88262,0.88262,0.88262
2022-03-02,0.89488,0.89488,0.89488,0.89488
2022-03-03,0.90837,0.90837,0.90837,0.90837
2022-03-04,0.91617,0.91617,0.91617,0.91617
2022-03-07,0.9591,0.9591,0.9591,0.9591
2022-03-08,0.97178,0.97178,0.97178,0.97178
2022-03-09,0.98341,0.98341,0.98341,0.98341
2022-03-10,0.99849,0.99849,0.99849,0.99849
2022-03-11,1.00882,1.00882,1.00882,1.00882
2022-03-14,1.06081,1.06081,1.06081,1.06081
2022-03-15,1.07648,1.07648,1.07648,1.07648
2022-03-16,1.0923,1.0923,1.0923,1.0923
2022-03-17,1.10832,1.10832,1.10832,1.10832
2022-03-18,1.11808,1.11808,1.11808,1.11808
2022-03-21,1.17056,1.17056,1.17056,1.17056
2022-03-22,1.18581,1.18581,1.18581,1.18581
2022-03-23,1.201,1.201,1.201,1.201
2022-03-24,1.21677,1.21677,1.21677,1.21677
2022-03-25,1.22382,1.22382,1.22382,1.22382
2022-03-28,1.27082,1.27082,1.27082,1.27082
2022-03-29,1.28519,1.28519,1.28519,1.28519
2022-03-30,1.29799,1.29799,1.29799,1.29799
2022-03-31,1.30545,1.30545,1.30545,1.30545
2022-04-01,1.3181,1.3181,1.3181,1.3181
2022-04-04,1.36648,1.36648,1.36648,1.36648
2022-04-05,1.38368,1.38368,1.38368,1.38368
2022-04-06,1.40182,1.40182,1.40182,1.40182
2022-04-07,1.42039,1.42039,1.42039,1.42039
2022-04-08,1.44358,1.44358,1.44358,1.44358
2022-04-11,1.51042,1.51042,1.51042,1.51042
2022-04-12,1.53265,1.53265,1.53265,1.53265
2022-04-13,1.55422,1.55422,1.55422,1.55422
2022-04-14,1.5761,1.5761,1.5761,1.5761
2022-04-15,1.598,1.598,1.598,1.598
2022-04-19,1.67974,1.67974,1.67974,1.67974
2022-04-20,1.7008,1.7008,1.7008,1.7008
2022-04-21,1.72221,1.72221,1.72221,1.72221
2022-04-22,1.7433,1.7433,1.7433,1.7433
2022-04-25,1.807,1.807,1.807,1.807
2022-04-26,1.82822,1.82822,1.82822,1.82822
2022-04-27,1.84935,1.84935,1.84935,1.84935
2022-04-28,1.87134,1.87134,1.87134,1.87134
2022-04-29,1.89288,1.89288,1.89288,1.89288
2022-05-02,1.96171,1.96171,1.96171,1.96171
2022-05-04,2.00391,2.00391,2.00391,2.00391
2022-05-05,2.0234,2.0234,2.0234,2.0234
2022-05-06,2.03532,2.03532,2.03532,2.03532
2022-05-09,2.10783,2.10783,2.10783,2.10783
2022-05-10,2.12944,2.12944,2.12944,2.12944
2022-05-11,2.14369,2.14369,2.14369,2.14369
2022-05-12,2.17402,2.17402,2.17402,2.17402
2022-05-13,2.1881,2.1881,2.1881,2.1881
2022-05-16,2.26257,2.26257,2.26257,2.26257
2022-05-17,2.28411,2.28411,2.28411,2.28411
2022-05-18,2.30562,2.30562,2.30562,2.30562
2022-05-19,2.32693,2.32693,2.32693,2.32693
2022-05-20,2.34001,2.34001,2.34001,2.34001
2022-05-23,2.41199,2.41199,2.41199,2.41199
2022-05-24,2.43306,2.43306,2.43306,2.43306
2022-05-25,2.45561,2.45561,2.45561,2.45561
2022-05-26,2.47648,2.47648,2.47648,2.47648
2022-05-27,2.48902,2.48902,2.48902,2.48902
2022-05-30,2.56514,2.56514,2.56514,2.56514
2022-05-31,2.57652,2.57652,2.57652,2.57652
2022-06-01,2.59774,2.59774,2.59774,2.59774
2022-06-02,2.61716,2.61716,2.61716,2.61716
2022-06-03,2.63699,2.63699,2.63699,2.63699
2022-06-06,2.70412,2.70412,2.70412,2.70412
2022-06-07,2.72667,2.72667,2.72667,2.72667
2022-06-08,2.74927,2.74927,2.74927,2.74927
2022-06-09,2.77189,2.77189,2.77189,2.77189
2022-06-10,2.79473,2.79473,2.79473,2.79473
2022-06-13,2.8637,2.8637,2.8637,2.8637
2022-06-14,2.88741,2.88741,2.88741,2.88741
2022-06-15,2.91036,2.91036,2.91036,2.91036
2022-06-17,2.95725,2.95725,2.95725,2.95725
2022-06-20,3.02656,3.02656,3.02656,3.02656
2022-06-21,3.04786,3.04786,3.04786,3.04786
2022-06-22,3.06973,3.06973,3.06973,3.06973
2022-06-23,3.09236,3.09236,3.09236,3.09236
2022-06-24,3.11472,3.11472,3.11472,3.11472
2022-06-27,3.18016,3.18016,3.18016,3.18016
2022-06-28,3.20095,3.20095,3.20095,3.20095
2022-06-29,3.224,3.224,3.224,3.224
2022-06-30,3.24767,3.24767,3.24767,3.24767
2022-07-01,3.31554,3.31554,3.31554,3.31554
2022-07-04,3.37039,3.37039,3.37039,3.37039
2022-07-05,3.39728,3.39728,3.39728,3.39728
2022-07-06,3.41073,3.41073,3.41073,3.41073
2022-07-07,3.44399,3.44399,3.44399,3.44399
2022-07-08,3.45847,3.45847,3.45847,3.45847
2022-07-11,3.54038,3.54038,3.54038,3.54038
2022-07-12,3.56494,3.56494,3.56494,3.56494
2022-07-13,3.59022,3.59022,3.59022,3.59022
2022-07-14,3.61515,3.61515,3.61515,3.61515
2022-07-15,3.62937,3.62937,3.62937,3.62937
2022-07-18,3.7184,3.7184,3.7184,3.7184
2022-07-19,3.74226,3.74226,3.74226,3.74226
2022-07-20,3.76665,3.76665,3.76665,3.76665
2022-07-21,3.79193,3.79193,3.79193,3.79193
2022-07-22,3.80512,3.80512,3.80512,3.80512
2022-07-25,3.89159,3.89159,3.89159,3.89159
2022-07-26,3.91771,3.91771,3.91771,3.91771
2022-07-27,3.94134,3.94134,3.94134,3.94134
2022-07-28,3.9651,3.9651,3.9651,3.9651
2022-07-29,3.97735,3.97735,3.97735,3.97735
2022-08-01,4.0641,4.0641,4.0641,4.0641
2022-08-02,4.09145,4.09145,4.09145,4.09145
2022-08-03,4.11791,4.11791,4.11791,4.11791
2022-08-04,4.14512,4.14512,4.14512,4.14512
2022-08-05,4.15797,4.15797,4.15797,4.15797
2022-08-08,4.24398,4.24398,4.24398,4.24398
2022-08-09,4.26942,4.26942,4.26942,4.26942
2022-08-10,4.29278,4.29278,4.29278,4.29278
2022-08-11,4.31529,4.31529,4.31529,4.31529
2022-08-12,4.32567,4.32567,4.32567,4.32567
2022-08-16,4.43081,4.43081,4.43081,4.43081
2022-08-17,4.45387,4.45387,4.45387,4.45387
2022-08-18,4.47728,4.47728,4.47728,4.47728
2022-08-19,4.488,4.488,4.488,4.488
2022-08-22,4.57423,4.57423,4.57423,4.57423
2022-08-23,4.59683,4.59683,4.59683,4.59683
2022-08-24,4.62065,4.62065,4.62065,4.62065
2022-08-25,4.64341,4.64341,4.64341,4.64341
2022-08-26,4.65193,4.65193,4.65193,4.65193
2022-08-29,4.72342,4.72342,4.72342,4.72342
2022-08-30,4.73116,4.73116,4.73116,4.73116
2022-08-31,4.74066,4.74066,4.74066,4.74066
2022-09-01,4.7641,4.7641,4.7641,4.7641
2022-09-02,4.78713,4.78713,4.78713,4.78713
2022-09-05,4.83647,4.83647,4.83647,4.83647
2022-09-06,4.84507,4.84507,4.84507,4.84507
2022-09-07,4.89498,4.89498,4.89498,4.89498
2022-09-08,4.91712,4.91712,4.91712,4.91712
2022-09-09,4.94103,4.94103,4.94103,4.94103
2022-09-12,4.98909,4.98909,4.98909,4.98909
2022-09-13,4.99673,4.99673,4.99673,4.99673
2022-09-14,5.03876,5.03876,5.03876,5.03876
2022-09-15,5.05685,5.05685,5.05685,5.05685
2022-09-16,5.07558,5.07558,5.07558,5.07558
2022-09-19,5.12144,5.12144,5.12144,5.12144
2022-09-20,5.12997,5.12997,5.12997,5.12997
2022-09-21,5.17504,5.17504,5.17504,5.17504
2022-09-22,5.19548,5.19548,5.19548,5.19548
2022-09-23,5.21598,5.21598,5.21598,5.21598
2022-09-26,5.26089,5.26089,5.26089,5.26089
2022-09-27,5.26586,5.26586,5.26586,5.26586
2022-09-28,5.3175,5.3175,5.3175,5.3175
2022-09-29,5.33681,5.33681,5.33681,5.33681
2022-09-30,5.35707,5.35707,5.35707,5.35707
2022-10-03,5.40094,5.40094,5.40094,5.40094
2022-10-04,5.44572,5.44572,5.44572,5.44572
2022-10-05,5.46513,5.46513,5.46513,5.46513
2022-10-06,5.48336,5.48336,5.48336,5.48336
2022-10-07,5.501,5.501,5.501,5.501
2022-10-10,5.52178,5.52178,5.52178,5.52178
2022-10-11,5.54816,5.54816,5.54816,5.54816
2022-10-12,5.56118,5.56118,5.56118,5.56118
2022-10-13,5.57457,5.57457,5.57457,5.57457
2022-10-14,5.58772,5.58772,5.58772,5.58772
2022-10-17,5.61077,5.61077,5.61077,5.61077
2022-10-18,5.61626,5.61626,5.61626,5.61626
2022-10-19,5.6572,5.6572,5.6572,5.6572
2022-10-20,5.67008,5.67008,5.67008,5.67008
2022-10-21,5.68249,5.68249,5.68249,5.68249
2022-10-24,5.70289,5.70289,5.70289,5.70289
2022-10-25,5.73363,5.73363,5.73363,5.73363
2022-10-26,5.74584,5.74584,5.74584,5.74584
2022-10-27,5.75839,5.75839,5.75839,5.75839
2022-10-28,5.77049,5.77049,5.77049,5.77049
2022-10-31,5.78822,5.78822,5.78822,5.78822
2022-11-02,5.82778,5.82778,5.82778,5.82778
2022-11-03,5.83209,5.83209,5.83209,5.83209
2022-11-04,5.85659,5.85659,5.85659,5.85659
2022-11-07,5.88703,5.88703,5.88703,5.88703
2022-11-08,5.89167,5.89167,5.89167,5.89167
2022-11-09,5.91271,5.91271,5.91271,5.91271
2022-11-10,5.9232,5.9232,5.9232,5.9232
2022-11-14,5.95676,5.95676,5.95676,5.95676
2022-11-15,5.95936,5.95936,5.95936,5.95936
2022-11-16,5.97945,5.97945,5.97945,5.97945
2022-11-17,5.98805,5.98805,5.98805,5.98805
2022-11-18,5.99661,5.99661,5.99661,5.99661
2022-11-21,6.01432,6.01432,6.01432,6.01432
2022-11-22,6.01544,6.01544,6.01544,6.01544
2022-11-23,6.03784,6.03784,6.03784,6.03784
2022-11-24,6.0462,6.0462,6.0462,6.0462
2022-11-25,6.05289,6.05289,6.05289,6.05289
2022-11-28,6.06835,6.06835,6.06835,6.06835
2022-11-29,6.06865,6.06865,6.06865,6.06865
2022-11-30,6.08821,6.08821,6.08821,6.08821
2022-12-01,6.10281,6.10281,6.10281,6.10281
2022-12-02,6.1108,6.1108,6.1108,6.1108
2022-12-05,6.12331,6.12331,6.12331,6.12331
2022-12-06,6.13978,6.13978,6.13978,6.13978
2022-12-07,6.14671,6.14671,6.14671,6.14671
2022-12-08,6.15428,6.15428,6.15428,6.15428
2022-12-09,6.16094,6.16094,6.16094,6.16094
2022-12-12,6.16357,6.16357,6.16357,6.16357
2022-12-13,6.17257,6.17257,6.17257,6.17257
2022-12-14,6.17508,6.17508,6.17508,6.17508
2022-12-15,6.1786,6.1786,6.1786,6.1786
2022-12-16,6.17888,6.17888,6.17888,6.17888
2022-12-19,6.18493,6.18493,6.18493,6.18493
2022-12-20,6.19578,6.19578,6.19578,6.19578
2022-12-21,6.20077,6.20077,6.20077,6.20077
2022-12-22,6.20547,6.20547,6.20547,6.20547
2022-12-23,6.2085,6.2085,6.2085,6.2085
2022-12-27,6.22393,6.22393,6.22393,6.22393
2022-12-28,6.23025,6.23025,6.23025,6.23025
2022-12-29,6.23335,6.23335,6.23335,6.23335
2022-12-30,6.23487,6.23487,6.23487,6.23487
2023-01-02,6.2256,6.2256,6.2256,6.2256
2023-01-03,6.22254,6.22254,6.22254,6.22254
2023-01-04,6.22425,6.22425,6.22425,6.22425
2023-01-05,6.22476,6.22476,6.22476,6.22476
2023-01-09,6.22917,6.22917,6.22917,6.22917
2023-01-10,6.22777,6.22777,6.22777,6.22777
2023-01-11,6.22404,6.22404,6.22404,6.22404
2023-01-12,6.22319,6.22319,6.22319,6.22319
2023-01-13,6.22183,6.22183,6.22183,6.22183
2023-01-16,6.21608,6.21608,6.21608,6.21608
2023-01-17,6.21578,6.21578,6.21578,6.21578
2023-01-18,6.21432,6.21432,6.21432,6.21432
2023-01-19,6.21373,6.21373,6.21373,6.21373
2023-01-20,6.21246,6.21246,6.21246,6.21246
2023-01-23,6.20763,6.20763,6.20763,6.20763
2023-01-24,6.20723,6.20723,6.20723,6.20723
2023-01-25,6.20385,6.20385,6.20385,6.20385
2023-01-26,6.20059,6.20059,6.20059,6.20059
2023-01-27,6.2002,6.2002,6.2002,6.2002
2023-01-30,6.19754,6.19754,6.19754,6.19754
2023-01-31,6.19633,6.19633,6.19633,6.19633
2023-02-01,6.19765,6.19765,6.19765,6.19765
2023-02-02,6.19441,6.19441,6.19441,6.19441
2023-02-03,6.19062,6.19062,6.19062,6.19062
2023-02-06,6.18423,6.18423,6.18423,6.18423
2023-02-07,6.18507,6.18507,6.18507,6.18507
2023-02-08,6.1831,6.1831,6.1831,6.1831
2023-02-09,6.18225,6.18225,6.18225,6.18225
2023-02-10,6.18212,6.18212,6.18212,6.18212
2023-02-13,6.18259,6.18259,6.18259,6.18259
2023-02-14,6.18156,6.18156,6.18156,6.18156
2023-02-15,6.18108,6.18108,6.18108,6.18108
2023-02-16,6.17745,6.17745,6.17745,6.17745
2023-02-17,6.17605,6.17605,6.17605,6.17605
2023-02-20,6.1729,6.1729,6.1729,6.1729
2023-02-21,6.17376,6.17376,6.17376,6.17376
2023-02-22,6.16922,6.16922,6.16922,6.16922
2023-02-23,6.16867,6.16867,6.16867,6.16867
2023-02-24,6.16625,6.16625,6.16625,6.16625
2023-02-27,6.15951,6.15951,6.15951,6.15951
2023-02-28,6.15867,6.15867,6.15867,6.15867
2023-03-01,6.15464,6.15464,6.15464,6.15464
2023-03-02,6.15112,6.15112,6.15112,6.15112
2023-03-03,6.14905,6.14905,6.14905,6.14905
2023-03-06,6.14179,6.14179,6.14179,6.14179
2023-03-07,6.13716,6.13716,6.13716,6.13716
2023-03-08,6.13257,6.13257,6.13257,6.13257
2023-03-09,6.12917,6.12917,6.12917,6.12917
2023-03-10,6.12842,6.12842,6.12842,6.12842
2023-03-13,6.11722,6.11722,6.11722,6.11722
2023-03-14,6.11389,6.11389,6.11389,6.11389
2023-03-15,6.11198,6.11198,6.11198,6.11198
2023-03-16,6.10887,6.10887,6.10887,6.10887
2023-03-17,6.10929,6.10929,6.10929,6.10929
2023-03-20,6.0976,6.0976,6.0976,6.0976
2023-03-21,6.09291,6.09291,6.09291,6.09291
2023-03-22,6.09,6.09,6.09,6.09
2023-03-23,6.08739,6.08739,6.08739,6.08739
2023-03-24,6.08639,6.08639,6.08639,6.08639
2023-03-27,6.07568,6.07568,6.07568,6.07568
2023-03-28,6.07332,6.07332,6.07332,6.07332
2023-03-29,6.07272,6.07272,6.07272,6.07272
2023-03-30,6.0728,6.0728,6.0728,6.0728
2023-03-31,6.07222,6.07222,6.07222,6.07222
2023-04-03,6.05882,6.05882,6.05882,6.05882
2023-04-04,6.05694,6.05694,6.05694,6.05694
2023-04-05,6.05167,6.05167,6.05167,6.05167
2023-04-06,6.04702,6.04702,6.04702,6.04702
2023-04-07,6.04262,6.04262,6.04262,6.04262
2023-04-11,6.02336,6.02336,6.02336,6.02336
2023-04-12,6.02076,6.02076,6.02076,6.02076
2023-04-13,6.01822,6.01822,6.01822,6.01822
2023-04-14,6.01581,6.01581,6.01581,6.01581
2023-04-17,6.00733,6.00733,6.00733,6.00733
2023-04-18,6.0041,6.0041,6.0041,6.0041
2023-04-19,6.00286,6.00286,6.00286,6.00286
2023-04-20,6.0016,6.0016,6.0016,6.0016
2023-04-21,5.9998,5.9998,5.9998,5.9998
2023-04-24,5.99931,5.99931,5.99931,5.99931
2023-04-25,5.99822,5.99822,5.99822,5.99822
2023-04-26,5.99442,5.99442,5.99442,5.99442
2023-04-27,5.9952,5.9952,5.9952,5.9952
2023-04-28,5.99411,5.99411,5.99411,5.99411
2023-05-02,5.97084,5.97084,5.97084,5.97084
2023-05-04,5.96545,5.96545,5.96545,5.96545
2023-05-05,5.96457,5.96457,5.96457,5.96457
2023-05-08,5.94865,5.94865,5.94865,5.94865
2023-05-09,5.9446,5.9446,5.9446,5.9446
2023-05-10,5.94073,5.94073,5.94073,5.94073
2023-05-11,5.94147,5.94147,5.94147,5.94147
2023-05-12,5.94373,5.94373,5.94373,5.94373
2023-05-15,5.93242,5.93242,5.93242,5.93242
2023-05-16,5.93056,5.93056,5.93056,5.93056
2023-05-17,5.92895,5.92895,5.92895,5.92895
2023-05-18,5.92833,5.92833,5.92833,5.92833
2023-05-19,5.92835,5.92835,5.92835,5.92835
2023-05-22,5.92638,5.92638,5.92638,5.92638
2023-05-23,5.92637,5.92637,5.92637,5.92637
2023-05-24,5.92602,5.92602,5.92602,5.92602
2023-05-25,5.92604,5.92604,5.92604,5.92604
2023-05-26,5.92616,5.92616,5.92616,5.92616
2023-05-29,5.91852,5.91852,5.91852,5.91852
2023-05-30,5.91759,5.91759,5.91759,5.91759
2023-05-31,5.91739,5.91739,5.91739,5.91739
2023-06-01,5.91445,5.91445,5.91445,5.91445
2023-06-02,5.91211,5.91211,5.91211,5.91211
2023-06-05,5.90571,5.90571,5.90571,5.90571
2023-06-06,5.90406,5.90406,5.90406,5.90406
2023-06-07,5.90346,5.90346,5.90346,5.90346
2023-06-09,5.90348,5.90348,5.90348,5.90348
2023-06-12,5.90997,5.90997,5.90997,5.90997
2023-06-13,5.91131,5.91131,5.91131,5.91131
2023-06-14,5.91248,5.91248,5.91248,5.91248
2023-06-15,5.91226,5.91226,5.91226,5.91226
2023-06-16,5.91284,5.91284,5.91284,5.91284
2023-06-19,5.90992,5.90992,5.90992,5.90992
2023-06-20,5.9105,5.9105,5.9105,5.9105
2023-06-21,5.91116,5.91116,5.91116,5.91116
2023-06-22,5.91107,5.91107,5.91107,5.91107
2023-06-23,5.91236,5.91236,5.91236,5.91236
2023-06-26,5.91232,5.91232,5.91232,5.91232
2023-06-27,5.91085,5.91085,5.91085,5.91085
2023-06-28,5.9103,5.9103,5.9103,5.9103
2023-06-29,5.91042,5.91042,5.91042,5.91042
2023-06-30,5.91178,5.91178,5.91178,5.91178
2023-07-03,5.91719,5.91719,5.91719,5.91719
2023-07-04,5.91795,5.91795,5.91795,5.91795
2023-07-05,5.91987,5.91987,5.91987,5.91987
2023-07-06,5.92125,5.92125,5.92125,5.92125
2023-07-07,5.9226,5.9226,5.9226,5.9226
2023-07-10,5.92141,5.92141,5.92141,5.92141
2023-07-11,5.9249,5.9249,5.9249,5.9249
2023-07-12,5.92807,5.92807,5.92807,5.92807
2023-07-13,5.93203,5.93203,5.93203,5.93203
2023-07-14,5.93684,5.93684,5.93684,5.93684
2023-07-17,5.94827,5.94827,5.94827,5.94827
2023-07-18,5.95049,5.95049,5.95049,5.95049
2023-07-19,5.95412,5.95412,5.95412,5.95412
2023-07-20,5.95786,5.95786,5.95786,5.95786
2023-07-21,5.96117,5.96117,5.96117,5.96117
2023-07-24,5.96952,5.96952,5.96952,5.96952
2023-07-25,5.9725,5.9725,5.9725,5.9725
2023-07-26,5.97558,5.97558,5.97558,5.97558
2023-07-27,5.97766,5.97766,5.97766,5.97766
2023-07-28,5.98055,5.98055,5.98055,5.98055
2023-07-31,5.98461,5.98461,5.98461,5.98461
2023-08-01,5.98313,5.98313,5.98313,5.98313
