Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-02-13,6.48541,6.48541,6.48541,6.48541
2023-02-14,6.48564,6.48564,6.48564,6.48564
2023-02-15,6.48622,6.48622,6.48622,6.48622
2023-02-16,6.49493,6.49493,6.49493,6.49493
2023-02-17,6.50089,6.50089,6.50089,6.50089
2023-02-20,6.50591,6.50591,6.50591,6.50591
2023-02-21,6.50468,6.50468,6.50468,6.50468
2023-02-22,6.5045,6.5045,6.5045,6.5045
2023-02-23,6.51377,6.51377,6.51377,6.51377
2023-02-24,6.51224,6.51224,6.51224,6.51224
2023-02-27,6.4979,6.4979,6.4979,6.4979
2023-02-28,6.5065,6.5065,6.5065,6.5065
2023-03-01,6.51153,6.51153,6.51153,6.51153
2023-03-02,6.51114,6.51114,6.51114,6.51114
2023-03-03,6.50863,6.50863,6.50863,6.50863
2023-03-06,6.49743,6.49743,6.49743,6.49743
2023-03-07,6.49894,6.49894,6.49894,6.49894
2023-03-08,6.50117,6.50117,6.50117,6.50117
2023-03-09,6.50231,6.50231,6.50231,6.50231
2023-03-10,6.50432,6.50432,6.50432,6.50432
2023-03-13,6.4828,6.4828,6.4828,6.4828
2023-03-14,6.48671,6.48671,6.48671,6.48671
2023-03-15,6.48323,6.48323,6.48323,6.48323
2023-03-16,6.48682,6.48682,6.48682,6.48682
2023-03-17,6.48689,6.48689,6.48689,6.48689
2023-03-20,6.49528,6.49528,6.49528,6.49528
2023-03-21,6.50196,6.50196,6.50196,6.50196
2023-03-22,6.49905,6.49905,6.49905,6.49905
2023-03-23,6.49633,6.49633,6.49633,6.49633
2023-03-24,6.49862,6.49862,6.49862,6.49862
2023-03-27,6.50056,6.50056,6.50056,6.50056
2023-03-28,6.4861,6.4861,6.4861,6.4861
2023-03-29,6.48419,6.48419,6.48419,6.48419
2023-03-30,6.48754,6.48754,6.48754,6.48754
2023-03-31,6.49925,6.49925,6.49925,6.49925
2023-04-03,6.53677,6.53677,6.53677,6.53677
2023-04-04,6.53656,6.53656,6.53656,6.53656
2023-04-05,6.53561,6.53561,6.53561,6.53561
2023-04-06,6.54917,6.54917,6.54917,6.54917
2023-04-07,6.55517,6.55517,6.55517,6.55517
2023-04-11,6.53316,6.53316,6.53316,6.53316
2023-04-12,6.53157,6.53157,6.53157,6.53157
2023-04-13,6.5428,6.5428,6.5428,6.5428
2023-04-14,6.54105,6.54105,6.54105,6.54105
2023-04-17,6.53967,6.53967,6.53967,6.53967
2023-04-18,6.53956,6.53956,6.53956,6.53956
2023-04-19,6.5376,6.5376,6.5376,6.5376
2023-04-20,6.53703,6.53703,6.53703,6.53703
2023-04-21,6.53625,6.53625,6.53625,6.53625
2023-04-24,6.5613,6.5613,6.5613,6.5613
2023-04-25,6.55951,6.55951,6.55951,6.55951
2023-04-26,6.56351,6.56351,6.56351,6.56351
2023-04-27,6.58035,6.58035,6.58035,6.58035
2023-04-28,6.58307,6.58307,6.58307,6.58307
2023-05-02,6.54416,6.54416,6.54416,6.54416
2023-05-04,6.54579,6.54579,6.54579,6.54579
2023-05-05,6.55249,6.55249,6.55249,6.55249
2023-05-08,6.55719,6.55719,6.55719,6.55719
2023-05-09,6.56518,6.56518,6.56518,6.56518
2023-05-10,6.57305,6.57305,6.57305,6.57305
2023-05-11,6.60255,6.60255,6.60255,6.60255
2023-05-12,6.61579,6.61579,6.61579,6.61579
2023-05-15,6.62955,6.62955,6.62955,6.62955
2023-05-16,6.63318,6.63318,6.63318,6.63318
2023-05-17,6.64852,6.64852,6.64852,6.64852
2023-05-18,6.65566,6.65566,6.65566,6.65566
2023-05-19,6.66561,6.66561,6.66561,6.66561
2023-05-22,6.67849,6.67849,6.67849,6.67849
2023-05-23,6.67962,6.67962,6.67962,6.67962
2023-05-24,6.68477,6.68477,6.68477,6.68477
2023-05-25,6.69121,6.69121,6.69121,6.69121
2023-05-26,6.68457,6.68457,6.68457,6.68457
2023-05-29,6.66841,6.66841,6.66841,6.66841
2023-05-30,6.65807,6.65807,6.65807,6.65807
2023-05-31,6.66077,6.66077,6.66077,6.66077
2023-06-01,6.66456,6.66456,6.66456,6.66456
2023-06-02,6.6678,6.6678,6.6678,6.6678
2023-06-05,6.67959,6.67959,6.67959,6.67959
2023-06-06,6.68028,6.68028,6.68028,6.68028
2023-06-07,6.6821,6.6821,6.6821,6.6821
2023-06-09,6.67938,6.67938,6.67938,6.67938
2023-06-12,6.6692,6.6692,6.6692,6.6692
2023-06-13,6.6705,6.6705,6.6705,6.6705
2023-06-14,6.67087,6.67087,6.67087,6.67087
2023-06-15,6.66585,6.66585,6.66585,6.66585
2023-06-16,6.66598,6.66598,6.66598,6.66598
2023-06-19,6.65357,6.65357,6.65357,6.65357
2023-06-20,6.65086,6.65086,6.65086,6.65086
2023-06-21,6.64945,6.64945,6.64945,6.64945
2023-06-22,6.63838,6.63838,6.63838,6.63838
2023-06-23,6.63322,6.63322,6.63322,6.63322
2023-06-26,6.60681,6.60681,6.60681,6.60681
2023-06-27,6.60003,6.60003,6.60003,6.60003
2023-06-28,6.59298,6.59298,6.59298,6.59298
2023-06-29,6.60767,6.60767,6.60767,6.60767
2023-06-30,6.62466,6.62466,6.62466,6.62466
2023-07-03,6.62444,6.62444,6.62444,6.62444
2023-07-04,6.6282,6.6282,6.6282,6.6282
2023-07-05,6.61882,6.61882,6.61882,6.61882
2023-07-06,6.62231,6.62231,6.62231,6.62231
2023-07-07,6.62646,6.62646,6.62646,6.62646
2023-07-10,6.6429,6.6429,6.6429,6.6429
2023-07-11,6.64907,6.64907,6.64907,6.64907
2023-07-12,6.64865,6.64865,6.64865,6.64865
2023-07-13,6.65662,6.65662,6.65662,6.65662
2023-07-14,6.66423,6.66423,6.66423,6.66423
2023-07-17,6.68143,6.68143,6.68143,6.68143
2023-07-18,6.68945,6.68945,6.68945,6.68945
2023-07-19,6.70065,6.70065,6.70065,6.70065
2023-07-20,6.71043,6.71043,6.71043,6.71043
2023-07-21,6.72052,6.72052,6.72052,6.72052
2023-07-24,6.72586,6.72586,6.72586,6.72586
2023-07-25,6.72493,6.72493,6.72493,6.72493
2023-07-26,6.76337,6.76337,6.76337,6.76337
2023-07-27,6.77912,6.77912,6.77912,6.77912
2023-07-28,6.79353,6.79353,6.79353,6.79353
2023-07-31,6.81534,6.81534,6.81534,6.81534
2023-08-01,6.82944,6.82944,6.82944,6.82944
2023-08-02,6.82624,6.82624,6.82624,6.82624
2023-08-03,6.82419,6.82419,6.82419,6.82419
2023-08-04,6.8237,6.8237,6.8237,6.8237
2023-08-07,6.82572,6.82572,6.82572,6.82572
2023-08-08,6.8264,6.8264,6.8264,6.8264
2023-08-09,6.82601,6.82601,6.82601,6.82601
2023-08-10,6.81722,6.81722,6.81722,6.81722
2023-08-11,6.81748,6.81748,6.81748,6.81748
2023-08-14,6.79397,6.79397,6.79397,6.79397
2023-08-16,6.79629,6.79629,6.79629,6.79629
2023-08-17,6.78452,6.78452,6.78452,6.78452
2023-08-18,6.77884,6.77884,6.77884,6.77884
2023-08-21,6.77139,6.77139,6.77139,6.77139
2023-08-22,6.77929,6.77929,6.77929,6.77929
2023-08-23,6.79102,6.79102,6.79102,6.79102
2023-08-24,6.80777,6.80777,6.80777,6.80777
2023-08-25,6.81257,6.81257,6.81257,6.81257
2023-08-28,6.78936,6.78936,6.78936,6.78936
2023-08-29,6.78906,6.78906,6.78906,6.78906
2023-08-30,6.78611,6.78611,6.78611,6.78611
2023-08-31,6.77833,6.77833,6.77833,6.77833
2023-09-01,6.77872,6.77872,6.77872,6.77872
2023-09-04,6.78223,6.78223,6.78223,6.78223
2023-09-05,6.783,6.783,6.783,6.783
2023-09-06,6.78456,6.78456,6.78456,6.78456
2023-09-07,6.78527,6.78527,6.78527,6.78527
2023-09-08,6.76432,6.76432,6.76432,6.76432
2023-09-11,6.66371,6.66371,6.66371,6.66371
2023-09-12,6.64211,6.64211,6.64211,6.64211
2023-09-13,6.61588,6.61588,6.61588,6.61588
2023-09-14,6.58105,6.58105,6.58105,6.58105
2023-09-15,6.55307,6.55307,6.55307,6.55307
2023-09-18,6.43374,6.43374,6.43374,6.43374
2023-09-19,6.41056,6.41056,6.41056,6.41056
2023-09-20,6.39216,6.39216,6.39216,6.39216
2023-09-21,6.32971,6.32971,6.32971,6.32971
2023-09-22,6.28603,6.28603,6.28603,6.28603
2023-09-25,6.15275,6.15275,6.15275,6.15275
2023-09-26,6.13643,6.13643,6.13643,6.13643
2023-09-27,6.12227,6.12227,6.12227,6.12227
2023-09-28,6.05723,6.05723,6.05723,6.05723
2023-09-29,6.02076,6.02076,6.02076,6.02076
2023-10-02,5.91078,5.91078,5.91078,5.91078
2023-10-03,5.90657,5.90657,5.90657,5.90657
2023-10-04,5.80898,5.80898,5.80898,5.80898
2023-10-05,5.76756,5.76756,5.76756,5.76756
2023-10-06,5.72289,5.72289,5.72289,5.72289
2023-10-09,5.65231,5.65231,5.65231,5.65231
2023-10-10,5.65064,5.65064,5.65064,5.65064
2023-10-11,5.64719,5.64719,5.64719,5.64719
2023-10-12,5.64093,5.64093,5.64093,5.64093
2023-10-13,5.64056,5.64056,5.64056,5.64056
2023-10-16,5.65053,5.65053,5.65053,5.65053
2023-10-17,5.65839,5.65839,5.65839,5.65839
2023-10-18,5.66456,5.66456,5.66456,5.66456
2023-10-19,5.65974,5.65974,5.65974,5.65974
2023-10-20,5.65344,5.65344,5.65344,5.65344
2023-10-23,5.64078,5.64078,5.64078,5.64078
2023-10-24,5.63981,5.63981,5.63981,5.63981
2023-10-25,5.63855,5.63855,5.63855,5.63855
2023-10-26,5.63463,5.63463,5.63463,5.63463
2023-10-27,5.62529,5.62529,5.62529,5.62529
2023-10-30,5.6031,5.6031,5.6031,5.6031
2023-10-31,5.61184,5.61184,5.61184,5.61184
2023-11-02,5.57484,5.57484,5.57484,5.57484
2023-11-03,5.56829,5.56829,5.56829,5.56829
2023-11-06,5.56902,5.56902,5.56902,5.56902
2023-11-07,5.57028,5.57028,5.57028,5.57028
2023-11-08,5.56915,5.56915,5.56915,5.56915
2023-11-09,5.57231,5.57231,5.57231,5.57231
2023-11-10,5.57176,5.57176,5.57176,5.57176
2023-11-13,5.54627,5.54627,5.54627,5.54627
2023-11-14,5.54444,5.54444,5.54444,5.54444
2023-11-15,5.54521,5.54521,5.54521,5.54521
2023-11-16,5.52218,5.52218,5.52218,5.52218
2023-11-17,5.51162,5.51162,5.51162,5.51162
2023-11-20,5.50755,5.50755,5.50755,5.50755
2023-11-21,5.51038,5.51038,5.51038,5.51038
2023-11-22,5.51401,5.51401,5.51401,5.51401
2023-11-23,5.51291,5.51291,5.51291,5.51291
2023-11-24,5.51178,5.51178,5.51178,5.51178
2023-11-27,5.49732,5.49732,5.49732,5.49732
2023-11-28,5.49667,5.49667,5.49667,5.49667
2023-11-29,5.49249,5.49249,5.49249,5.49249
2023-11-30,5.50686,5.50686,5.50686,5.50686
2023-12-01,5.51713,5.51713,5.51713,5.51713
2023-12-04,5.5185,5.5185,5.5185,5.5185
2023-12-05,5.52117,5.52117,5.52117,5.52117
2023-12-06,5.51897,5.51897,5.51897,5.51897
2023-12-07,5.51656,5.51656,5.51656,5.51656
2023-12-08,5.51927,5.51927,5.51927,5.51927
2023-12-11,5.52329,5.52329,5.52329,5.52329
2023-12-12,5.52886,5.52886,5.52886,5.52886
2023-12-13,5.53236,5.53236,5.53236,5.53236
2023-12-14,5.53912,5.53912,5.53912,5.53912
2023-12-15,5.53989,5.53989,5.53989,5.53989
2023-12-18,5.53062,5.53062,5.53062,5.53062
2023-12-19,5.52739,5.52739,5.52739,5.52739
2023-12-20,5.52014,5.52014,5.52014,5.52014
2023-12-21,5.51288,5.51288,5.51288,5.51288
2023-12-22,5.5037,5.5037,5.5037,5.5037
2023-12-27,5.48852,5.48852,5.48852,5.48852
2023-12-28,5.48903,5.48903,5.48903,5.48903
2023-12-29,5.48692,5.48692,5.48692,5.48692
2024-01-02,5.46669,5.46669,5.46669,5.46669
2024-01-03,5.4635,5.4635,5.4635,5.4635
2024-01-04,5.45197,5.45197,5.45197,5.45197
2024-01-05,5.44384,5.44384,5.44384,5.44384
2024-01-08,5.42163,5.42163,5.42163,5.42163
2024-01-09,5.41875,5.41875,5.41875,5.41875
2024-01-10,5.41735,5.41735,5.41735,5.41735
2024-01-11,5.40069,5.40069,5.40069,5.40069
2024-01-12,5.39149,5.39149,5.39149,5.39149
2024-01-15,5.36231,5.36231,5.36231,5.36231
2024-01-16,5.36247,5.36247,5.36247,5.36247
2024-01-17,5.36121,5.36121,5.36121,5.36121
2024-01-18,5.35021,5.35021,5.35021,5.35021
2024-01-19,5.3493,5.3493,5.3493,5.3493
2024-01-22,5.34443,5.34443,5.34443,5.34443
2024-01-23,5.34951,5.34951,5.34951,5.34951
2024-01-24,5.35707,5.35707,5.35707,5.35707
2024-01-25,5.36676,5.36676,5.36676,5.36676
2024-01-26,5.37241,5.37241,5.37241,5.37241
2024-01-29,5.37931,5.37931,5.37931,5.37931
2024-01-30,5.37981,5.37981,5.37981,5.37981
2024-01-31,5.39118,5.39118,5.39118,5.39118
2024-02-01,5.41202,5.41202,5.41202,5.41202
2024-02-02,5.41983,5.41983,5.41983,5.41983
2024-02-05,5.4502,5.4502,5.4502,5.4502
2024-02-06,5.45387,5.45387,5.45387,5.45387
2024-02-07,5.45592,5.45592,5.45592,5.45592
2024-02-08,5.47429,5.47429,5.47429,5.47429
2024-02-09,5.48096,5.48096,5.48096,5.48096
2024-02-12,5.49543,5.49543,5.49543,5.49543
2024-02-13,5.49675,5.49675,5.49675,5.49675
2024-02-14,5.49732,5.49732,5.49732,5.49732
2024-02-15,5.51148,5.51148,5.51148,5.51148
2024-02-16,5.51764,5.51764,5.51764,5.51764
2024-02-19,5.53282,5.53282,5.53282,5.53282
2024-02-20,5.53125,5.53125,5.53125,5.53125
2024-02-21,5.53532,5.53532,5.53532,5.53532
2024-02-22,5.55169,5.55169,5.55169,5.55169
2024-02-23,5.54965,5.54965,5.54965,5.54965
2024-02-26,5.54027,5.54027,5.54027,5.54027
2024-02-27,5.53816,5.53816,5.53816,5.53816
2024-02-28,5.53671,5.53671,5.53671,5.53671
2024-02-29,5.55885,5.55885,5.55885,5.55885
2024-03-01,5.55286,5.55286,5.55286,5.55286
2024-03-04,5.55115,5.55115,5.55115,5.55115
2024-03-05,5.53714,5.53714,5.53714,5.53714
2024-03-06,5.5395,5.5395,5.5395,5.5395
2024-03-07,5.54192,5.54192,5.54192,5.54192
2024-03-08,5.53763,5.53763,5.53763,5.53763
2024-03-11,5.53168,5.53168,5.53168,5.53168
2024-03-12,5.53067,5.53067,5.53067,5.53067
2024-03-13,5.53413,5.53413,5.53413,5.53413
2024-03-14,5.53631,5.53631,5.53631,5.53631
2024-03-15,5.54078,5.54078,5.54078,5.54078
2024-03-18,5.54626,5.54626,5.54626,5.54626
2024-03-19,5.54846,5.54846,5.54846,5.54846
2024-03-20,5.54774,5.54774,5.54774,5.54774
2024-03-21,5.54213,5.54213,5.54213,5.54213
2024-03-22,5.54119,5.54119,5.54119,5.54119
2024-03-25,5.52809,5.52809,5.52809,5.52809
2024-03-26,5.52232,5.52232,5.52232,5.52232
2024-03-27,5.5173,5.5173,5.5173,5.5173
2024-03-28,5.51173,5.51173,5.51173,5.51173
2024-03-29,5.49694,5.49694,5.49694,5.49694
2024-04-02,5.42847,5.42847,5.42847,5.42847
2024-04-03,5.43211,5.43211,5.43211,5.43211
2024-04-04,5.42618,5.42618,5.42618,5.42618
2024-04-05,5.43013,5.43013,5.43013,5.43013
2024-04-08,5.43756,5.43756,5.43756,5.43756
2024-04-09,5.44247,5.44247,5.44247,5.44247
2024-04-10,5.44839,5.44839,5.44839,5.44839
2024-04-11,5.44892,5.44892,5.44892,5.44892
2024-04-12,5.44898,5.44898,5.44898,5.44898
2024-04-15,5.44641,5.44641,5.44641,5.44641
2024-04-16,5.4507,5.4507,5.4507,5.4507
2024-04-17,5.4595,5.4595,5.4595,5.4595
2024-04-18,5.45699,5.45699,5.45699,5.45699
2024-04-19,5.46622,5.46622,5.46622,5.46622
2024-04-22,5.47806,5.47806,5.47806,5.47806
2024-04-23,5.47936,5.47936,5.47936,5.47936
2024-04-24,5.48301,5.48301,5.48301,5.48301
2024-04-25,5.49551,5.49551,5.49551,5.49551
2024-04-26,5.50442,5.50442,5.50442,5.50442
2024-04-29,5.51251,5.51251,5.51251,5.51251
2024-04-30,5.52218,5.52218,5.52218,5.52218
2024-05-02,5.60611,5.60611,5.60611,5.60611
2024-05-06,5.61708,5.61708,5.61708,5.61708
2024-05-07,5.6149,5.6149,5.6149,5.6149
2024-05-08,5.61188,5.61188,5.61188,5.61188
2024-05-09,5.60991,5.60991,5.60991,5.60991
2024-05-10,5.60793,5.60793,5.60793,5.60793
2024-05-13,5.6107,5.6107,5.6107,5.6107
2024-05-14,5.61173,5.61173,5.61173,5.61173
2024-05-15,5.61691,5.61691,5.61691,5.61691
2024-05-16,5.62491,5.62491,5.62491,5.62491
2024-05-17,5.62327,5.62327,5.62327,5.62327
2024-05-20,5.60969,5.60969,5.60969,5.60969
2024-05-21,5.60947,5.60947,5.60947,5.60947
2024-05-22,5.60884,5.60884,5.60884,5.60884
2024-05-23,5.608,5.608,5.608,5.608
2024-05-24,5.60281,5.60281,5.60281,5.60281
2024-05-27,5.58105,5.58105,5.58105,5.58105
2024-05-28,5.58128,5.58128,5.58128,5.58128
2024-05-29,5.59588,5.59588,5.59588,5.59588
2024-05-31,5.60242,5.60242,5.60242,5.60242
2024-06-03,5.60808,5.60808,5.60808,5.60808
2024-06-04,5.60252,5.60252,5.60252,5.60252
2024-06-05,5.60056,5.60056,5.60056,5.60056
2024-06-06,5.59142,5.59142,5.59142,5.59142
2024-06-07,5.59511,5.59511,5.59511,5.59511
2024-06-10,5.6006,5.6006,5.6006,5.6006
2024-06-11,5.60101,5.60101,5.60101,5.60101
2024-06-12,5.60397,5.60397,5.60397,5.60397
2024-06-13,5.60691,5.60691,5.60691,5.60691
2024-06-14,5.60652,5.60652,5.60652,5.60652
2024-06-17,5.58712,5.58712,5.58712,5.58712
2024-06-18,5.58296,5.58296,5.58296,5.58296
2024-06-19,5.57797,5.57797,5.57797,5.57797
2024-06-20,5.57223,5.57223,5.57223,5.57223
2024-06-21,5.56954,5.56954,5.56954,5.56954
2024-06-24,5.5659,5.5659,5.5659,5.5659
2024-06-25,5.5634,5.5634,5.5634,5.5634
2024-06-26,5.5664,5.5664,5.5664,5.5664
2024-06-27,5.58944,5.58944,5.58944,5.58944
2024-06-28,5.58736,5.58736,5.58736,5.58736
2024-07-01,5.5409,5.5409,5.5409,5.5409
2024-07-02,5.54369,5.54369,5.54369,5.54369
2024-07-03,5.54531,5.54531,5.54531,5.54531
2024-07-04,5.55057,5.55057,5.55057,5.55057
2024-07-05,5.55338,5.55338,5.55338,5.55338
2024-07-08,5.55721,5.55721,5.55721,5.55721
2024-07-09,5.55972,5.55972,5.55972,5.55972
2024-07-10,5.55532,5.55532,5.55532,5.55532
2024-07-11,5.55516,5.55516,5.55516,5.55516
2024-07-12,5.55124,5.55124,5.55124,5.55124
2024-07-15,5.54633,5.54633,5.54633,5.54633
2024-07-16,5.55056,5.55056,5.55056,5.55056
2024-07-17,5.55693,5.55693,5.55693,5.55693
2024-07-18,5.56279,5.56279,5.56279,5.56279
2024-07-19,5.57099,5.57099,5.57099,5.57099
2024-07-22,5.57219,5.57219,5.57219,5.57219
2024-07-23,5.57206,5.57206,5.57206,5.57206
2024-07-24,5.58442,5.58442,5.58442,5.58442
2024-07-25,5.59037,5.59037,5.59037,5.59037
2024-07-26,5.59108,5.59108,5.59108,5.59108
2024-07-29,5.57585,5.57585,5.57585,5.57585
2024-07-30,5.57134,5.57134,5.57134,5.57134
2024-07-31,5.56975,5.56975,5.56975,5.56975
2024-08-01,5.55399,5.55399,5.55399,5.55399
2024-08-02,5.55321,5.55321,5.55321,5.55321
2024-08-05,5.56103,5.56103,5.56103,5.56103
2024-08-06,5.56496,5.56496,5.56496,5.56496
2024-08-07,5.56914,5.56914,5.56914,5.56914
2024-08-08,5.56229,5.56229,5.56229,5.56229
2024-08-09,5.56481,5.56481,5.56481,5.56481
2024-08-12,5.56969,5.56969,5.56969,5.56969
2024-08-13,5.57096,5.57096,5.57096,5.57096
2024-08-14,5.5713,5.5713,5.5713,5.5713
2024-08-16,5.57036,5.57036,5.57036,5.57036
2024-08-19,5.56541,5.56541,5.56541,5.56541
2024-08-20,5.56519,5.56519,5.56519,5.56519
2024-08-21,5.56667,5.56667,5.56667,5.56667
2024-08-22,5.57272,5.57272,5.57272,5.57272
2024-08-23,5.57476,5.57476,5.57476,5.57476
2024-08-26,5.56629,5.56629,5.56629,5.56629
2024-08-27,5.56754,5.56754,5.56754,5.56754
2024-08-28,5.57301,5.57301,5.57301,5.57301
2024-08-29,5.59333,5.59333,5.59333,5.59333
2024-08-30,5.60959,5.60959,5.60959,5.60959
2024-09-02,5.60346,5.60346,5.60346,5.60346
2024-09-03,5.60164,5.60164,5.60164,5.60164
2024-09-04,5.60337,5.60337,5.60337,5.60337
2024-09-05,5.59557,5.59557,5.59557,5.59557
2024-09-06,5.59321,5.59321,5.59321,5.59321
2024-09-09,5.58412,5.58412,5.58412,5.58412
2024-09-10,5.58755,5.58755,5.58755,5.58755
2024-09-11,5.58991,5.58991,5.58991,5.58991
2024-09-12,5.58287,5.58287,5.58287,5.58287
2024-09-13,5.58543,5.58543,5.58543,5.58543
2024-09-16,5.58859,5.58859,5.58859,5.58859
2024-09-17,5.591,5.591,5.591,5.591
2024-09-18,5.59079,5.59079,5.59079,5.59079
2024-09-19,5.591,5.591,5.591,5.591
2024-09-20,5.59356,5.59356,5.59356,5.59356
2024-09-23,5.56776,5.56776,5.56776,5.56776
2024-09-24,5.56268,5.56268,5.56268,5.56268
2024-09-25,5.55928,5.55928,5.55928,5.55928
2024-09-26,5.55274,5.55274,5.55274,5.55274
2024-09-27,5.54538,5.54538,5.54538,5.54538
2024-09-30,5.52462,5.52462,5.52462,5.52462
2024-10-01,5.53399,5.53399,5.53399,5.53399
2024-10-02,5.53399,5.53399,5.53399,5.53399
2024-10-03,5.53584,5.53584,5.53584,5.53584
2024-10-04,5.53091,5.53091,5.53091,5.53091
2024-10-07,5.52928,5.52928,5.52928,5.52928
2024-10-08,5.53106,5.53106,5.53106,5.53106
2024-10-09,5.5263,5.5263,5.5263,5.5263
2024-10-10,5.52409,5.52409,5.52409,5.52409
2024-10-11,5.52352,5.52352,5.52352,5.52352
2024-10-14,5.51493,5.51493,5.51493,5.51493
2024-10-15,5.51502,5.51502,5.51502,5.51502
2024-10-16,5.51063,5.51063,5.51063,5.51063
2024-10-17,5.51321,5.51321,5.51321,5.51321
2024-10-18,5.51649,5.51649,5.51649,5.51649
2024-10-21,5.50068,5.50068,5.50068,5.50068
2024-10-22,5.49904,5.49904,5.49904,5.49904
2024-10-23,5.51388,5.51388,5.51388,5.51388
2024-10-24,5.51615,5.51615,5.51615,5.51615
2024-10-25,5.52258,5.52258,5.52258,5.52258
2024-10-28,5.53269,5.53269,5.53269,5.53269
2024-10-29,5.53583,5.53583,5.53583,5.53583
2024-10-30,5.53022,5.53022,5.53022,5.53022
2024-10-31,5.53721,5.53721,5.53721,5.53721
2024-11-04,5.41161,5.41161,5.41161,5.41161
2024-11-05,5.42235,5.42235,5.42235,5.42235
2024-11-06,5.42765,5.42765,5.42765,5.42765
2024-11-07,5.42157,5.42157,5.42157,5.42157
2024-11-08,5.42293,5.42293,5.42293,5.42293
2024-11-12,5.4416,5.4416,5.4416,5.4416
2024-11-13,5.45062,5.45062,5.45062,5.45062
2024-11-14,5.45291,5.45291,5.45291,5.45291
2024-11-15,5.45868,5.45868,5.45868,5.45868
2024-11-18,5.45208,5.45208,5.45208,5.45208
2024-11-19,5.45648,5.45648,5.45648,5.45648
2024-11-20,5.46164,5.46164,5.46164,5.46164
2024-11-21,5.46972,5.46972,5.46972,5.46972
2024-11-22,5.47471,5.47471,5.47471,5.47471
2024-11-25,5.47019,5.47019,5.47019,5.47019
2024-11-26,5.47296,5.47296,5.47296,5.47296
2024-11-27,5.4771,5.4771,5.4771,5.4771
2024-11-28,5.47831,5.47831,5.47831,5.47831
2024-11-29,5.4808,5.4808,5.4808,5.4808
2024-12-02,5.62467,5.62467,5.62467,5.62467
2024-12-03,5.6205,5.6205,5.6205,5.6205
2024-12-04,5.61934,5.61934,5.61934,5.61934
2024-12-05,5.61583,5.61583,5.61583,5.61583
2024-12-06,5.6168,5.6168,5.6168,5.6168
2024-12-09,5.60865,5.60865,5.60865,5.60865
2024-12-10,5.60827,5.60827,5.60827,5.60827
2024-12-11,5.61019,5.61019,5.61019,5.61019
2024-12-12,5.59536,5.59536,5.59536,5.59536
2024-12-13,5.59054,5.59054,5.59054,5.59054
2024-12-16,5.56606,5.56606,5.56606,5.56606
2024-12-17,5.56283,5.56283,5.56283,5.56283
2024-12-18,5.55349,5.55349,5.55349,5.55349
2024-12-19,5.54746,5.54746,5.54746,5.54746
2024-12-20,5.53835,5.53835,5.53835,5.53835
2024-12-23,5.51319,5.51319,5.51319,5.51319
2024-12-24,5.51141,5.51141,5.51141,5.51141
2024-12-27,5.50178,5.50178,5.50178,5.50178
2024-12-30,5.46383,5.46383,5.46383,5.46383
2024-12-31,5.46431,5.46431,5.46431,5.46431
2025-01-02,5.4185,5.4185,5.4185,5.4185
2025-01-03,5.41584,5.41584,5.41584,5.41584
2025-01-07,5.41129,5.41129,5.41129,5.41129
2025-01-08,5.41312,5.41312,5.41312,5.41312
2025-01-09,5.40552,5.40552,5.40552,5.40552
2025-01-10,5.40549,5.40549,5.40549,5.40549
2025-01-13,5.39377,5.39377,5.39377,5.39377
2025-01-14,5.39961,5.39961,5.39961,5.39961
2025-01-15,5.40578,5.40578,5.40578,5.40578
2025-01-16,5.41533,5.41533,5.41533,5.41533
2025-01-17,5.42305,5.42305,5.42305,5.42305
2025-01-20,5.43353,5.43353,5.43353,5.43353
2025-01-21,5.43721,5.43721,5.43721,5.43721
2025-01-22,5.44146,5.44146,5.44146,5.44146
2025-01-23,5.45803,5.45803,5.45803,5.45803
2025-01-24,5.46234,5.46234,5.46234,5.46234
2025-01-27,5.46856,5.46856,5.46856,5.46856
2025-01-28,5.46984,5.46984,5.46984,5.46984
2025-01-29,5.47454,5.47454,5.47454,5.47454
2025-01-30,5.50422,5.50422,5.50422,5.50422
2025-01-31,5.51099,5.51099,5.51099,5.51099
2025-02-03,5.50313,5.50313,5.50313,5.50313
2025-02-04,5.49963,5.49963,5.49963,5.49963
2025-02-05,5.50124,5.50124,5.50124,5.50124
2025-02-06,5.50254,5.50254,5.50254,5.50254
2025-02-07,5.50219,5.50219,5.50219,5.50219
2025-02-10,5.49379,5.49379,5.49379,5.49379
2025-02-11,5.49629,5.49629,5.49629,5.49629
2025-02-12,5.49836,5.49836,5.49836,5.49836
2025-02-13,5.49756,5.49756,5.49756,5.49756
2025-02-14,5.49607,5.49607,5.49607,5.49607
2025-02-17,5.47713,5.47713,5.47713,5.47713
2025-02-18,5.47943,5.47943,5.47943,5.47943
2025-02-19,5.48034,5.48034,5.48034,5.48034
2025-02-20,5.47316,5.47316,5.47316,5.47316
2025-02-21,5.47598,5.47598,5.47598,5.47598
2025-02-24,5.46997,5.46997,5.46997,5.46997
2025-02-25,5.4703,5.4703,5.4703,5.4703
2025-02-26,5.47203,5.47203,5.47203,5.47203
2025-02-27,5.46493,5.46493,5.46493,5.46493
2025-02-28,5.46377,5.46377,5.46377,5.46377
2025-03-03,5.3767,5.3767,5.3767,5.3767
2025-03-04,5.37907,5.37907,5.37907,5.37907
