Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-07-30,5.34009,5.34009,5.34009,5.34009
2025-07-31,5.33401,5.33401,5.33401,5.33401
2025-08-01,5.3329,5.3329,5.3329,5.3329
2025-08-04,5.32687,5.32687,5.32687,5.32687
2025-08-05,5.32308,5.32308,5.32308,5.32308
2025-08-06,5.31863,5.31863,5.31863,5.31863
2025-08-07,5.31333,5.31333,5.31333,5.31333
2025-08-08,5.31035,5.31035,5.31035,5.31035
2025-08-11,5.30056,5.30056,5.30056,5.30056
2025-08-12,5.29705,5.29705,5.29705,5.29705
2025-08-13,5.29362,5.29362,5.29362,5.29362
2025-08-14,5.29002,5.29002,5.29002,5.29002
2025-08-18,5.27812,5.27812,5.27812,5.27812
2025-08-19,5.27552,5.27552,5.27552,5.27552
2025-08-20,5.27267,5.27267,5.27267,5.27267
2025-08-21,5.26899,5.26899,5.26899,5.26899
2025-08-22,5.26824,5.26824,5.26824,5.26824
2025-08-25,5.25714,5.25714,5.25714,5.25714
2025-08-26,5.25389,5.25389,5.25389,5.25389
2025-08-27,5.25106,5.25106,5.25106,5.25106
2025-08-28,5.24791,5.24791,5.24791,5.24791
2025-08-29,5.24607,5.24607,5.24607,5.24607
2025-09-01,5.23631,5.23631,5.23631,5.23631
2025-09-02,5.2344,5.2344,5.2344,5.2344
2025-09-03,5.23181,5.23181,5.23181,5.23181
2025-09-04,5.22689,5.22689,5.22689,5.22689
2025-09-05,5.22093,5.22093,5.22093,5.22093
2025-09-08,5.20642,5.20642,5.20642,5.20642
2025-09-09,5.20386,5.20386,5.20386,5.20386
2025-09-10,5.19575,5.19575,5.19575,5.19575
2025-09-11,5.19085,5.19085,5.19085,5.19085
2025-09-12,5.18586,5.18586,5.18586,5.18586
2025-09-15,5.17369,5.17369,5.17369,5.17369
2025-09-16,5.17192,5.17192,5.17192,5.17192
2025-09-17,5.16251,5.16251,5.16251,5.16251
2025-09-18,5.15714,5.15714,5.15714,5.15714
2025-09-19,5.15201,5.15201,5.15201,5.15201
2025-09-22,5.13861,5.13861,5.13861,5.13861
2025-09-23,5.13642,5.13642,5.13642,5.13642
2025-09-24,5.12471,5.12471,5.12471,5.12471
2025-09-25,5.11957,5.11957,5.11957,5.11957
2025-09-26,5.11424,5.11424,5.11424,5.11424
2025-09-29,5.10098,5.10098,5.10098,5.10098
2025-09-30,5.09861,5.09861,5.09861,5.09861
2025-10-01,5.08612,5.08612,5.08612,5.08612
2025-10-02,5.08049,5.08049,5.08049,5.08049
2025-10-03,5.0746,5.0746,5.0746,5.0746
2025-10-06,5.06566,5.06566,5.06566,5.06566
2025-10-07,5.05258,5.05258,5.05258,5.05258
2025-10-08,5.04724,5.04724,5.04724,5.04724
2025-10-09,5.04079,5.04079,5.04079,5.04079
2025-10-10,5.03367,5.03367,5.03367,5.03367
2025-10-13,5.02126,5.02126,5.02126,5.02126
2025-10-14,5.0042,5.0042,5.0042,5.0042
2025-10-15,4.99815,4.99815,4.99815,4.99815
2025-10-16,4.99164,4.99164,4.99164,4.99164
2025-10-17,4.98499,4.98499,4.98499,4.98499
2025-10-20,4.97221,4.97221,4.97221,4.97221
2025-10-21,4.96969,4.96969,4.96969,4.96969
2025-10-22,4.94935,4.94935,4.94935,4.94935
2025-10-23,4.9422,4.9422,4.9422,4.9422
2025-10-24,4.93461,4.93461,4.93461,4.93461
2025-10-27,4.92112,4.92112,4.92112,4.92112
2025-10-28,4.90554,4.90554,4.90554,4.90554
2025-10-29,4.89863,4.89863,4.89863,4.89863
2025-10-30,4.89147,4.89147,4.89147,4.89147
2025-10-31,4.88844,4.88844,4.88844,4.88844
2025-11-03,4.85217,4.85217,4.85217,4.85217
2025-11-04,4.84998,4.84998,4.84998,4.84998
2025-11-05,4.83421,4.83421,4.83421,4.83421
2025-11-06,4.82697,4.82697,4.82697,4.82697
2025-11-07,4.81973,4.81973,4.81973,4.81973
2025-11-10,4.8042,4.8042,4.8042,4.8042
2025-11-12,4.78204,4.78204,4.78204,4.78204
2025-11-13,4.77701,4.77701,4.77701,4.77701
2025-11-14,4.77216,4.77216,4.77216,4.77216
2025-11-17,4.76032,4.76032,4.76032,4.76032
2025-11-18,4.75765,4.75765,4.75765,4.75765
2025-11-19,4.74747,4.74747,4.74747,4.74747
2025-11-20,4.74209,4.74209,4.74209,4.74209
2025-11-21,4.73658,4.73658,4.73658,4.73658
2025-11-24,4.72029,4.72029,4.72029,4.72029
2025-11-25,4.7175,4.7175,4.7175,4.7175
2025-11-26,4.70691,4.70691,4.70691,4.70691
2025-11-27,4.70205,4.70205,4.70205,4.70205
2025-11-28,4.69686,4.69686,4.69686,4.69686
2025-12-01,4.67215,4.67215,4.67215,4.67215
2025-12-02,4.66975,4.66975,4.66975,4.66975
2025-12-03,4.66358,4.66358,4.66358,4.66358
2025-12-04,4.6568,4.6568,4.6568,4.6568
2025-12-05,4.6495,4.6495,4.6495,4.6495
2025-12-08,4.6371,4.6371,4.6371,4.6371
2025-12-09,4.6257,4.6257,4.6257,4.6257
2025-12-10,4.61897,4.61897,4.61897,4.61897
2025-12-11,4.61154,4.61154,4.61154,4.61154
2025-12-12,4.60407,4.60407,4.60407,4.60407
2025-12-15,4.58966,4.58966,4.58966,4.58966
2025-12-16,4.57569,4.57569,4.57569,4.57569
2025-12-17,4.56849,4.56849,4.56849,4.56849
2025-12-18,4.561,4.561,4.561,4.561
2025-12-19,4.55664,4.55664,4.55664,4.55664
2025-12-22,4.53587,4.53587,4.53587,4.53587
2025-12-23,4.52011,4.52011,4.52011,4.52011
2025-12-29,4.47782,4.47782,4.47782,4.47782
2025-12-30,4.46172,4.46172,4.46172,4.46172
2025-12-31,4.45708,4.45708,4.45708,4.45708
2026-01-02,4.43047,4.43047,4.43047,4.43047
2026-01-05,4.41151,4.41151,4.41151,4.41151
2026-01-07,4.39371,4.39371,4.39371,4.39371
2026-01-08,4.38599,4.38599,4.38599,4.38599
2026-01-09,4.3782,4.3782,4.3782,4.3782
2026-01-12,4.36454,4.36454,4.36454,4.36454
2026-01-13,4.36221,4.36221,4.36221,4.36221
2026-01-14,4.34659,4.34659,4.34659,4.34659
2026-01-15,4.34082,4.34082,4.34082,4.34082
2026-01-16,4.33484,4.33484,4.33484,4.33484
2026-01-19,4.32118,4.32118,4.32118,4.32118
2026-01-20,4.31863,4.31863,4.31863,4.31863
2026-01-21,4.30586,4.30586,4.30586,4.30586
2026-01-22,4.30002,4.30002,4.30002,4.30002
2026-01-23,4.29434,4.29434,4.29434,4.29434
2026-01-26,4.28145,4.28145,4.28145,4.28145
2026-01-27,4.2793,4.2793,4.2793,4.2793
2026-01-28,4.26451,4.26451,4.26451,4.26451
2026-01-29,4.25889,4.25889,4.25889,4.25889
2026-01-30,4.2542,4.2542,4.2542,4.2542
2026-02-02,4.23445,4.23445,4.23445,4.23445
2026-02-03,4.23155,4.23155,4.23155,4.23155
2026-02-04,4.21712,4.21712,4.21712,4.21712
2026-02-05,4.21112,4.21112,4.21112,4.21112
2026-02-06,4.20571,4.20571,4.20571,4.20571
2026-02-09,4.19299,4.19299,4.19299,4.19299
2026-02-10,4.1915,4.1915,4.1915,4.1915
2026-02-11,4.17533,4.17533,4.17533,4.17533
2026-02-12,4.16928,4.16928,4.16928,4.16928
2026-02-13,4.16336,4.16336,4.16336,4.16336
2026-02-16,4.155,4.155,4.155,4.155
2026-02-17,4.15334,4.15334,4.15334,4.15334
2026-02-18,4.13239,4.13239,4.13239,4.13239
2026-02-19,4.12594,4.12594,4.12594,4.12594
2026-02-20,4.12021,4.12021,4.12021,4.12021
2026-02-23,4.10725,4.10725,4.10725,4.10725
2026-02-24,4.10625,4.10625,4.10625,4.10625
2026-02-25,4.08871,4.08871,4.08871,4.08871
2026-02-26,4.08206,4.08206,4.08206,4.08206
2026-02-27,4.07573,4.07573,4.07573,4.07573
2026-03-02,4.06497,4.06497,4.06497,4.06497
2026-03-03,4.06039,4.06039,4.06039,4.06039
2026-03-04,4.05599,4.05599,4.05599,4.05599
2026-03-05,4.05181,4.05181,4.05181,4.05181
2026-03-06,4.0497,4.0497,4.0497,4.0497
2026-03-09,4.03155,4.03155,4.03155,4.03155
2026-03-10,4.02581,4.02581,4.02581,4.02581
2026-03-11,4.0202,4.0202,4.0202,4.0202
2026-03-12,4.01501,4.01501,4.01501,4.01501
2026-03-13,4.01358,4.01358,4.01358,4.01358
2026-03-16,3.99316,3.99316,3.99316,3.99316
2026-03-17,3.98784,3.98784,3.98784,3.98784
2026-03-18,3.98239,3.98239,3.98239,3.98239
2026-03-19,3.97689,3.97689,3.97689,3.97689
2026-03-20,3.97543,3.97543,3.97543,3.97543
2026-03-23,3.95616,3.95616,3.95616,3.95616
2026-03-24,3.95074,3.95074,3.95074,3.95074
2026-03-25,3.94493,3.94493,3.94493,3.94493
2026-03-26,3.93944,3.93944,3.93944,3.93944
