Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-02-27,4.89883,4.89883,4.89883,4.89883
2025-02-28,4.88462,4.88462,4.88462,4.88462
2025-03-03,4.86004,4.86004,4.86004,4.86004
2025-03-04,4.85405,4.85405,4.85405,4.85405
2025-03-05,4.85312,4.85312,4.85312,4.85312
2025-03-06,4.84756,4.84756,4.84756,4.84756
2025-03-07,4.83652,4.83652,4.83652,4.83652
2025-03-10,4.80159,4.80159,4.80159,4.80159
2025-03-11,4.80273,4.80273,4.80273,4.80273
2025-03-12,4.79367,4.79367,4.79367,4.79367
2025-03-13,4.79818,4.79818,4.79818,4.79818
2025-03-14,4.79668,4.79668,4.79668,4.79668
2025-03-17,4.75293,4.75293,4.75293,4.75293
2025-03-18,4.75361,4.75361,4.75361,4.75361
2025-03-19,4.73357,4.73357,4.73357,4.73357
2025-03-20,4.74207,4.74207,4.74207,4.74207
2025-03-21,4.73511,4.73511,4.73511,4.73511
2025-03-24,4.76951,4.76951,4.76951,4.76951
2025-03-25,4.76435,4.76435,4.76435,4.76435
2025-03-26,4.75944,4.75944,4.75944,4.75944
2025-03-27,4.7655,4.7655,4.7655,4.7655
2025-03-28,4.77252,4.77252,4.77252,4.77252
2025-03-31,4.76493,4.76493,4.76493,4.76493
2025-04-01,4.83514,4.83514,4.83514,4.83514
2025-04-02,4.84285,4.84285,4.84285,4.84285
2025-04-03,4.84846,4.84846,4.84846,4.84846
2025-04-04,4.84484,4.84484,4.84484,4.84484
2025-04-07,4.83136,4.83136,4.83136,4.83136
2025-04-08,4.83291,4.83291,4.83291,4.83291
2025-04-09,4.84589,4.84589,4.84589,4.84589
2025-04-10,4.88599,4.88599,4.88599,4.88599
2025-04-11,4.88593,4.88593,4.88593,4.88593
2025-04-14,4.92022,4.92022,4.92022,4.92022
2025-04-15,4.92782,4.92782,4.92782,4.92782
2025-04-16,4.93815,4.93815,4.93815,4.93815
2025-04-17,4.98424,4.98424,4.98424,4.98424
2025-04-18,4.99065,4.99065,4.99065,4.99065
2025-04-22,5.03471,5.03471,5.03471,5.03471
2025-04-23,5.04809,5.04809,5.04809,5.04809
2025-04-24,5.05244,5.05244,5.05244,5.05244
2025-04-25,5.06245,5.06245,5.06245,5.06245
2025-04-28,5.09859,5.09859,5.09859,5.09859
2025-04-29,5.11078,5.11078,5.11078,5.11078
2025-04-30,5.11842,5.11842,5.11842,5.11842
2025-05-02,5.19972,5.19972,5.19972,5.19972
2025-05-05,5.23535,5.23535,5.23535,5.23535
2025-05-06,5.23764,5.23764,5.23764,5.23764
2025-05-07,5.27026,5.27026,5.27026,5.27026
2025-05-08,5.28305,5.28305,5.28305,5.28305
2025-05-09,5.2804,5.2804,5.2804,5.2804
2025-05-12,5.30502,5.30502,5.30502,5.30502
2025-05-13,5.28738,5.28738,5.28738,5.28738
2025-05-14,5.27276,5.27276,5.27276,5.27276
2025-05-15,5.26048,5.26048,5.26048,5.26048
2025-05-16,5.24692,5.24692,5.24692,5.24692
2025-05-19,5.20791,5.20791,5.20791,5.20791
2025-05-20,5.1897,5.1897,5.1897,5.1897
2025-05-21,5.18093,5.18093,5.18093,5.18093
2025-05-22,5.15721,5.15721,5.15721,5.15721
2025-05-23,5.13395,5.13395,5.13395,5.13395
2025-05-26,5.08554,5.08554,5.08554,5.08554
2025-05-27,5.07281,5.07281,5.07281,5.07281
2025-05-28,5.03292,5.03292,5.03292,5.03292
2025-05-29,5.00247,5.00247,5.00247,5.00247
2025-05-30,4.97309,4.97309,4.97309,4.97309
2025-06-02,4.83805,4.83805,4.83805,4.83805
2025-06-03,4.8404,4.8404,4.8404,4.8404
2025-06-04,4.83842,4.83842,4.83842,4.83842
2025-06-05,4.7777,4.7777,4.7777,4.7777
2025-06-06,4.75823,4.75823,4.75823,4.75823
2025-06-09,4.67771,4.67771,4.67771,4.67771
2025-06-10,4.67171,4.67171,4.67171,4.67171
2025-06-11,4.66984,4.66984,4.66984,4.66984
2025-06-12,4.5848,4.5848,4.5848,4.5848
2025-06-13,4.58739,4.58739,4.58739,4.58739
2025-06-16,4.55152,4.55152,4.55152,4.55152
2025-06-17,4.5567,4.5567,4.5567,4.5567
2025-06-18,4.56091,4.56091,4.56091,4.56091
2025-06-20,4.54525,4.54525,4.54525,4.54525
2025-06-23,4.53341,4.53341,4.53341,4.53341
2025-06-24,4.53544,4.53544,4.53544,4.53544
2025-06-25,4.53932,4.53932,4.53932,4.53932
2025-06-26,4.51126,4.51126,4.51126,4.51126
2025-06-27,4.50559,4.50559,4.50559,4.50559
2025-06-30,4.52518,4.52518,4.52518,4.52518
2025-07-01,4.59828,4.59828,4.59828,4.59828
2025-07-02,4.60084,4.60084,4.60084,4.60084
2025-07-03,4.58297,4.58297,4.58297,4.58297
2025-07-04,4.57725,4.57725,4.57725,4.57725
2025-07-07,4.55803,4.55803,4.55803,4.55803
2025-07-08,4.56222,4.56222,4.56222,4.56222
2025-07-09,4.58712,4.58712,4.58712,4.58712
2025-07-10,4.59585,4.59585,4.59585,4.59585
2025-07-11,4.59829,4.59829,4.59829,4.59829
2025-07-14,4.58739,4.58739,4.58739,4.58739
2025-07-15,4.588,4.588,4.588,4.588
2025-07-16,4.60471,4.60471,4.60471,4.60471
2025-07-17,4.60144,4.60144,4.60144,4.60144
2025-07-18,4.60204,4.60204,4.60204,4.60204
2025-07-21,4.56608,4.56608,4.56608,4.56608
2025-07-22,4.57108,4.57108,4.57108,4.57108
2025-07-23,4.55704,4.55704,4.55704,4.55704
2025-07-24,4.55881,4.55881,4.55881,4.55881
2025-07-25,4.54841,4.54841,4.54841,4.54841
2025-07-28,4.53545,4.53545,4.53545,4.53545
2025-07-29,4.53608,4.53608,4.53608,4.53608
2025-07-30,4.50416,4.50416,4.50416,4.50416
2025-07-31,4.49941,4.49941,4.49941,4.49941
2025-08-01,4.48873,4.48873,4.48873,4.48873
2025-08-04,4.48919,4.48919,4.48919,4.48919
2025-08-05,4.49051,4.49051,4.49051,4.49051
2025-08-06,4.48549,4.48549,4.48549,4.48549
2025-08-07,4.4808,4.4808,4.4808,4.4808
2025-08-08,4.47283,4.47283,4.47283,4.47283
2025-08-11,4.45707,4.45707,4.45707,4.45707
2025-08-12,4.45926,4.45926,4.45926,4.45926
2025-08-13,4.45446,4.45446,4.45446,4.45446
2025-08-14,4.44295,4.44295,4.44295,4.44295
2025-08-18,4.44465,4.44465,4.44465,4.44465
2025-08-19,4.45177,4.45177,4.45177,4.45177
2025-08-20,4.45677,4.45677,4.45677,4.45677
2025-08-21,4.47024,4.47024,4.47024,4.47024
2025-08-22,4.47241,4.47241,4.47241,4.47241
2025-08-25,4.48964,4.48964,4.48964,4.48964
2025-08-26,4.4948,4.4948,4.4948,4.4948
2025-08-27,4.49494,4.49494,4.49494,4.49494
2025-08-28,4.51278,4.51278,4.51278,4.51278
2025-08-29,4.51187,4.51187,4.51187,4.51187
2025-09-01,4.43562,4.43562,4.43562,4.43562
2025-09-02,4.43575,4.43575,4.43575,4.43575
2025-09-03,4.43488,4.43488,4.43488,4.43488
2025-09-04,4.41713,4.41713,4.41713,4.41713
2025-09-05,4.40181,4.40181,4.40181,4.40181
2025-09-08,4.36716,4.36716,4.36716,4.36716
2025-09-09,4.35662,4.35662,4.35662,4.35662
2025-09-10,4.34853,4.34853,4.34853,4.34853
2025-09-11,4.32811,4.32811,4.32811,4.32811
2025-09-12,4.31846,4.31846,4.31846,4.31846
2025-09-15,4.32031,4.32031,4.32031,4.32031
2025-09-16,4.31897,4.31897,4.31897,4.31897
2025-09-17,4.31961,4.31961,4.31961,4.31961
2025-09-18,4.2758,4.2758,4.2758,4.2758
2025-09-19,4.26424,4.26424,4.26424,4.26424
2025-09-22,4.21341,4.21341,4.21341,4.21341
2025-09-23,4.21299,4.21299,4.21299,4.21299
2025-09-24,4.21243,4.21243,4.21243,4.21243
2025-09-25,4.16385,4.16385,4.16385,4.16385
2025-09-26,4.14795,4.14795,4.14795,4.14795
2025-09-29,4.13447,4.13447,4.13447,4.13447
2025-09-30,4.13789,4.13789,4.13789,4.13789
2025-10-01,4.19859,4.19859,4.19859,4.19859
2025-10-02,4.1898,4.1898,4.1898,4.1898
2025-10-03,4.18695,4.18695,4.18695,4.18695
2025-10-06,4.19543,4.19543,4.19543,4.19543
2025-10-07,4.19413,4.19413,4.19413,4.19413
2025-10-08,4.20809,4.20809,4.20809,4.20809
2025-10-09,4.20859,4.20859,4.20859,4.20859
2025-10-10,4.20447,4.20447,4.20447,4.20447
2025-10-13,4.16145,4.16145,4.16145,4.16145
2025-10-14,4.15647,4.15647,4.15647,4.15647
2025-10-15,4.13649,4.13649,4.13649,4.13649
2025-10-16,4.12937,4.12937,4.12937,4.12937
2025-10-17,4.12245,4.12245,4.12245,4.12245
2025-10-20,4.10158,4.10158,4.10158,4.10158
2025-10-21,4.09774,4.09774,4.09774,4.09774
2025-10-22,4.09098,4.09098,4.09098,4.09098
2025-10-23,4.08055,4.08055,4.08055,4.08055
2025-10-24,4.0662,4.0662,4.0662,4.0662
2025-10-27,4.02763,4.02763,4.02763,4.02763
2025-10-28,4.02835,4.02835,4.02835,4.02835
2025-10-29,3.99027,3.99027,3.99027,3.99027
2025-10-30,3.98282,3.98282,3.98282,3.98282
2025-10-31,3.97894,3.97894,3.97894,3.97894
2025-11-03,3.88044,3.88044,3.88044,3.88044
2025-11-04,3.88389,3.88389,3.88389,3.88389
2025-11-05,3.89047,3.89047,3.89047,3.89047
2025-11-06,3.85576,3.85576,3.85576,3.85576
2025-11-07,3.84835,3.84835,3.84835,3.84835
2025-11-10,3.84659,3.84659,3.84659,3.84659
2025-11-12,3.85693,3.85693,3.85693,3.85693
2025-11-13,3.86267,3.86267,3.86267,3.86267
2025-11-14,3.8605,3.8605,3.8605,3.8605
2025-11-17,3.84324,3.84324,3.84324,3.84324
2025-11-18,3.84535,3.84535,3.84535,3.84535
2025-11-19,3.84528,3.84528,3.84528,3.84528
2025-11-20,3.82627,3.82627,3.82627,3.82627
2025-11-21,3.82274,3.82274,3.82274,3.82274
2025-11-24,3.78954,3.78954,3.78954,3.78954
2025-11-25,3.7851,3.7851,3.7851,3.7851
2025-11-26,3.78135,3.78135,3.78135,3.78135
2025-11-27,3.77744,3.77744,3.77744,3.77744
2025-11-28,3.76333,3.76333,3.76333,3.76333
2025-12-01,3.71543,3.71543,3.71543,3.71543
2025-12-02,3.7191,3.7191,3.7191,3.7191
2025-12-03,3.71792,3.71792,3.71792,3.71792
2025-12-04,3.7091,3.7091,3.7091,3.7091
2025-12-05,3.68616,3.68616,3.68616,3.68616
2025-12-08,3.64737,3.64737,3.64737,3.64737
2025-12-09,3.64044,3.64044,3.64044,3.64044
2025-12-10,3.59602,3.59602,3.59602,3.59602
2025-12-11,3.59102,3.59102,3.59102,3.59102
2025-12-12,3.55779,3.55779,3.55779,3.55779
2025-12-15,3.53539,3.53539,3.53539,3.53539
2025-12-16,3.53182,3.53182,3.53182,3.53182
2025-12-17,3.49165,3.49165,3.49165,3.49165
2025-12-18,3.47908,3.47908,3.47908,3.47908
2025-12-19,3.45752,3.45752,3.45752,3.45752
2025-12-22,3.41632,3.41632,3.41632,3.41632
2025-12-23,3.40784,3.40784,3.40784,3.40784
2025-12-29,3.30667,3.30667,3.30667,3.30667
2025-12-30,3.30327,3.30327,3.30327,3.30327
2025-12-31,3.30103,3.30103,3.30103,3.30103
2026-01-02,3.27485,3.27485,3.27485,3.27485
2026-01-05,3.24921,3.24921,3.24921,3.24921
2026-01-07,3.24196,3.24196,3.24196,3.24196
2026-01-08,3.22937,3.22937,3.22937,3.22937
2026-01-09,3.2209,3.2209,3.2209,3.2209
2026-01-12,3.22513,3.22513,3.22513,3.22513
2026-01-13,3.23446,3.23446,3.23446,3.23446
2026-01-14,3.24184,3.24184,3.24184,3.24184
2026-01-15,3.22028,3.22028,3.22028,3.22028
2026-01-16,3.22462,3.22462,3.22462,3.22462
2026-01-19,3.23865,3.23865,3.23865,3.23865
2026-01-20,3.2432,3.2432,3.2432,3.2432
2026-01-21,3.24111,3.24111,3.24111,3.24111
2026-01-22,3.23839,3.23839,3.23839,3.23839
2026-01-23,3.24935,3.24935,3.24935,3.24935
2026-01-26,3.26241,3.26241,3.26241,3.26241
2026-01-27,3.27277,3.27277,3.27277,3.27277
2026-01-28,3.28234,3.28234,3.28234,3.28234
2026-01-29,3.32604,3.32604,3.32604,3.32604
2026-01-30,3.32802,3.32802,3.32802,3.32802
2026-02-02,3.30828,3.30828,3.30828,3.30828
2026-02-03,3.29837,3.29837,3.29837,3.29837
2026-02-04,3.30044,3.30044,3.30044,3.30044
2026-02-05,3.30119,3.30119,3.30119,3.30119
2026-02-06,3.30276,3.30276,3.30276,3.30276
2026-02-09,3.29697,3.29697,3.29697,3.29697
2026-02-10,3.29585,3.29585,3.29585,3.29585
2026-02-11,3.3007,3.3007,3.3007,3.3007
2026-02-12,3.28736,3.28736,3.28736,3.28736
2026-02-13,3.28183,3.28183,3.28183,3.28183
2026-02-16,3.26831,3.26831,3.26831,3.26831
2026-02-17,3.26883,3.26883,3.26883,3.26883
2026-02-18,3.2776,3.2776,3.2776,3.2776
2026-02-19,3.26246,3.26246,3.26246,3.26246
2026-02-20,3.27297,3.27297,3.27297,3.27297
2026-02-23,3.31259,3.31259,3.31259,3.31259
2026-02-24,3.32326,3.32326,3.32326,3.32326
2026-02-25,3.32954,3.32954,3.32954,3.32954
2026-02-26,3.32818,3.32818,3.32818,3.32818
2026-02-27,3.32365,3.32365,3.32365,3.32365
2026-03-02,3.3725,3.3725,3.3725,3.3725
2026-03-03,3.38757,3.38757,3.38757,3.38757
2026-03-04,3.39416,3.39416,3.39416,3.39416
2026-03-05,3.39151,3.39151,3.39151,3.39151
2026-03-06,3.3884,3.3884,3.3884,3.3884
2026-03-09,3.37422,3.37422,3.37422,3.37422
2026-03-10,3.37028,3.37028,3.37028,3.37028
2026-03-11,3.36334,3.36334,3.36334,3.36334
2026-03-12,3.36011,3.36011,3.36011,3.36011
2026-03-13,3.35199,3.35199,3.35199,3.35199
2026-03-16,3.34662,3.34662,3.34662,3.34662
2026-03-17,3.34629,3.34629,3.34629,3.34629
2026-03-18,3.33706,3.33706,3.33706,3.33706
2026-03-19,3.32682,3.32682,3.32682,3.32682
2026-03-20,3.31543,3.31543,3.31543,3.31543
2026-03-23,3.28891,3.28891,3.28891,3.28891
2026-03-24,3.27534,3.27534,3.27534,3.27534
2026-03-25,3.26116,3.26116,3.26116,3.26116
2026-03-26,3.24777,3.24777,3.24777,3.24777
