Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-04-14,6.54001,6.54001,6.54001,6.54001
2023-04-17,6.54475,6.54475,6.54475,6.54475
2023-04-18,6.5465,6.5465,6.5465,6.5465
2023-04-19,6.54654,6.54654,6.54654,6.54654
2023-04-20,6.54821,6.54821,6.54821,6.54821
2023-04-21,6.54987,6.54987,6.54987,6.54987
2023-04-24,6.55991,6.55991,6.55991,6.55991
2023-04-25,6.56101,6.56101,6.56101,6.56101
2023-04-26,6.56215,6.56215,6.56215,6.56215
2023-04-27,6.56216,6.56216,6.56216,6.56216
2023-04-28,6.56171,6.56171,6.56171,6.56171
2023-05-02,6.56525,6.56525,6.56525,6.56525
2023-05-04,6.56601,6.56601,6.56601,6.56601
2023-05-05,6.56832,6.56832,6.56832,6.56832
2023-05-08,6.5734,6.5734,6.5734,6.5734
2023-05-09,6.57618,6.57618,6.57618,6.57618
2023-05-10,6.57848,6.57848,6.57848,6.57848
2023-05-11,6.58256,6.58256,6.58256,6.58256
2023-05-12,6.5866,6.5866,6.5866,6.5866
2023-05-15,6.59015,6.59015,6.59015,6.59015
2023-05-16,6.59192,6.59192,6.59192,6.59192
2023-05-17,6.59475,6.59475,6.59475,6.59475
2023-05-18,6.59727,6.59727,6.59727,6.59727
2023-05-19,6.59999,6.59999,6.59999,6.59999
2023-05-22,6.61061,6.61061,6.61061,6.61061
2023-05-23,6.61368,6.61368,6.61368,6.61368
2023-05-24,6.61845,6.61845,6.61845,6.61845
2023-05-25,6.6201,6.6201,6.6201,6.6201
2023-05-26,6.61945,6.61945,6.61945,6.61945
2023-05-29,6.61791,6.61791,6.61791,6.61791
2023-05-30,6.61557,6.61557,6.61557,6.61557
2023-05-31,6.61778,6.61778,6.61778,6.61778
2023-06-01,6.61744,6.61744,6.61744,6.61744
2023-06-02,6.61918,6.61918,6.61918,6.61918
2023-06-05,6.62579,6.62579,6.62579,6.62579
2023-06-06,6.63081,6.63081,6.63081,6.63081
2023-06-07,6.63257,6.63257,6.63257,6.63257
2023-06-09,6.63642,6.63642,6.63642,6.63642
2023-06-12,6.64132,6.64132,6.64132,6.64132
2023-06-13,6.64675,6.64675,6.64675,6.64675
2023-06-14,6.64761,6.64761,6.64761,6.64761
2023-06-15,6.65122,6.65122,6.65122,6.65122
2023-06-16,6.65187,6.65187,6.65187,6.65187
2023-06-19,6.65434,6.65434,6.65434,6.65434
2023-06-20,6.65528,6.65528,6.65528,6.65528
2023-06-21,6.65472,6.65472,6.65472,6.65472
2023-06-22,6.65678,6.65678,6.65678,6.65678
2023-06-23,6.65884,6.65884,6.65884,6.65884
2023-06-26,6.65406,6.65406,6.65406,6.65406
2023-06-27,6.65905,6.65905,6.65905,6.65905
2023-06-28,6.65903,6.65903,6.65903,6.65903
2023-06-29,6.65864,6.65864,6.65864,6.65864
2023-06-30,6.66168,6.66168,6.66168,6.66168
2023-07-03,6.65002,6.65002,6.65002,6.65002
2023-07-04,6.6524,6.6524,6.6524,6.6524
2023-07-05,6.65411,6.65411,6.65411,6.65411
2023-07-06,6.65529,6.65529,6.65529,6.65529
2023-07-07,6.65639,6.65639,6.65639,6.65639
2023-07-10,6.66626,6.66626,6.66626,6.66626
2023-07-11,6.67637,6.67637,6.67637,6.67637
2023-07-12,6.68157,6.68157,6.68157,6.68157
2023-07-13,6.68504,6.68504,6.68504,6.68504
2023-07-14,6.68905,6.68905,6.68905,6.68905
2023-07-17,6.70097,6.70097,6.70097,6.70097
2023-07-18,6.70543,6.70543,6.70543,6.70543
2023-07-19,6.71013,6.71013,6.71013,6.71013
2023-07-20,6.71358,6.71358,6.71358,6.71358
2023-07-21,6.71664,6.71664,6.71664,6.71664
2023-07-24,6.71718,6.71718,6.71718,6.71718
2023-07-25,6.7193,6.7193,6.7193,6.7193
2023-07-26,6.72126,6.72126,6.72126,6.72126
2023-07-27,6.72537,6.72537,6.72537,6.72537
2023-07-28,6.72921,6.72921,6.72921,6.72921
2023-07-31,6.73751,6.73751,6.73751,6.73751
2023-08-01,6.74196,6.74196,6.74196,6.74196
2023-08-02,6.7427,6.7427,6.7427,6.7427
2023-08-03,6.74373,6.74373,6.74373,6.74373
2023-08-04,6.74672,6.74672,6.74672,6.74672
2023-08-07,6.75042,6.75042,6.75042,6.75042
2023-08-08,6.75075,6.75075,6.75075,6.75075
2023-08-09,6.75073,6.75073,6.75073,6.75073
2023-08-10,6.74988,6.74988,6.74988,6.74988
2023-08-11,6.74959,6.74959,6.74959,6.74959
2023-08-14,6.74804,6.74804,6.74804,6.74804
2023-08-16,6.74835,6.74835,6.74835,6.74835
2023-08-17,6.74755,6.74755,6.74755,6.74755
2023-08-18,6.74767,6.74767,6.74767,6.74767
2023-08-21,6.75107,6.75107,6.75107,6.75107
2023-08-22,6.75247,6.75247,6.75247,6.75247
2023-08-23,6.75742,6.75742,6.75742,6.75742
2023-08-24,6.75955,6.75955,6.75955,6.75955
2023-08-25,6.76116,6.76116,6.76116,6.76116
2023-08-28,6.7606,6.7606,6.7606,6.7606
2023-08-29,6.77178,6.77178,6.77178,6.77178
2023-08-30,6.77565,6.77565,6.77565,6.77565
2023-08-31,6.77761,6.77761,6.77761,6.77761
2023-09-01,6.78083,6.78083,6.78083,6.78083
2023-09-04,6.78258,6.78258,6.78258,6.78258
2023-09-05,6.7828,6.7828,6.7828,6.7828
2023-09-06,6.78424,6.78424,6.78424,6.78424
2023-09-07,6.78542,6.78542,6.78542,6.78542
2023-09-08,6.77985,6.77985,6.77985,6.77985
2023-09-11,6.74815,6.74815,6.74815,6.74815
2023-09-12,6.73777,6.73777,6.73777,6.73777
2023-09-13,6.7275,6.7275,6.7275,6.7275
2023-09-14,6.71747,6.71747,6.71747,6.71747
2023-09-15,6.70594,6.70594,6.70594,6.70594
2023-09-18,6.67244,6.67244,6.67244,6.67244
2023-09-19,6.66089,6.66089,6.66089,6.66089
2023-09-20,6.6525,6.6525,6.6525,6.6525
2023-09-21,6.64269,6.64269,6.64269,6.64269
2023-09-22,6.6324,6.6324,6.6324,6.6324
2023-09-25,6.60216,6.60216,6.60216,6.60216
2023-09-26,6.59699,6.59699,6.59699,6.59699
2023-09-27,6.58909,6.58909,6.58909,6.58909
2023-09-28,6.58003,6.58003,6.58003,6.58003
2023-09-29,6.57177,6.57177,6.57177,6.57177
2023-10-02,6.53432,6.53432,6.53432,6.53432
2023-10-03,6.52678,6.52678,6.52678,6.52678
2023-10-04,6.51404,6.51404,6.51404,6.51404
2023-10-05,6.502,6.502,6.502,6.502
2023-10-06,6.48755,6.48755,6.48755,6.48755
2023-10-09,6.45401,6.45401,6.45401,6.45401
2023-10-10,6.42883,6.42883,6.42883,6.42883
2023-10-11,6.41819,6.41819,6.41819,6.41819
2023-10-12,6.4054,6.4054,6.4054,6.4054
2023-10-13,6.39238,6.39238,6.39238,6.39238
2023-10-16,6.36926,6.36926,6.36926,6.36926
2023-10-17,6.34545,6.34545,6.34545,6.34545
2023-10-18,6.33247,6.33247,6.33247,6.33247
2023-10-19,6.31766,6.31766,6.31766,6.31766
2023-10-20,6.30398,6.30398,6.30398,6.30398
2023-10-23,6.27452,6.27452,6.27452,6.27452
2023-10-24,6.25246,6.25246,6.25246,6.25246
2023-10-25,6.23971,6.23971,6.23971,6.23971
2023-10-26,6.22487,6.22487,6.22487,6.22487
2023-10-27,6.20871,6.20871,6.20871,6.20871
2023-10-30,6.17689,6.17689,6.17689,6.17689
2023-10-31,6.1482,6.1482,6.1482,6.1482
2023-11-02,6.11214,6.11214,6.11214,6.11214
2023-11-03,6.09912,6.09912,6.09912,6.09912
2023-11-06,6.07602,6.07602,6.07602,6.07602
2023-11-07,6.04595,6.04595,6.04595,6.04595
2023-11-08,6.03158,6.03158,6.03158,6.03158
2023-11-09,6.01755,6.01755,6.01755,6.01755
2023-11-10,6.00482,6.00482,6.00482,6.00482
2023-11-13,5.9821,5.9821,5.9821,5.9821
2023-11-14,5.9521,5.9521,5.9521,5.9521
2023-11-15,5.94859,5.94859,5.94859,5.94859
2023-11-16,5.92478,5.92478,5.92478,5.92478
2023-11-17,5.91217,5.91217,5.91217,5.91217
2023-11-20,5.89408,5.89408,5.89408,5.89408
2023-11-21,5.85954,5.85954,5.85954,5.85954
2023-11-22,5.84431,5.84431,5.84431,5.84431
2023-11-23,5.82687,5.82687,5.82687,5.82687
2023-11-24,5.81143,5.81143,5.81143,5.81143
2023-11-27,5.78596,5.78596,5.78596,5.78596
2023-11-28,5.75463,5.75463,5.75463,5.75463
2023-11-29,5.7391,5.7391,5.7391,5.7391
2023-11-30,5.72698,5.72698,5.72698,5.72698
2023-12-01,5.69762,5.69762,5.69762,5.69762
2023-12-04,5.65695,5.65695,5.65695,5.65695
2023-12-05,5.64369,5.64369,5.64369,5.64369
2023-12-06,5.62937,5.62937,5.62937,5.62937
2023-12-07,5.61492,5.61492,5.61492,5.61492
2023-12-08,5.60852,5.60852,5.60852,5.60852
2023-12-11,5.60277,5.60277,5.60277,5.60277
2023-12-12,5.59983,5.59983,5.59983,5.59983
2023-12-13,5.59861,5.59861,5.59861,5.59861
2023-12-14,5.5978,5.5978,5.5978,5.5978
2023-12-15,5.59682,5.59682,5.59682,5.59682
2023-12-18,5.59167,5.59167,5.59167,5.59167
2023-12-19,5.58879,5.58879,5.58879,5.58879
2023-12-20,5.58553,5.58553,5.58553,5.58553
2023-12-21,5.58193,5.58193,5.58193,5.58193
2023-12-22,5.5785,5.5785,5.5785,5.5785
2023-12-27,5.56212,5.56212,5.56212,5.56212
2023-12-28,5.56162,5.56162,5.56162,5.56162
2023-12-29,5.55776,5.55776,5.55776,5.55776
2024-01-02,5.54464,5.54464,5.54464,5.54464
2024-01-03,5.54011,5.54011,5.54011,5.54011
2024-01-04,5.53777,5.53777,5.53777,5.53777
2024-01-05,5.53553,5.53553,5.53553,5.53553
2024-01-08,5.5306,5.5306,5.5306,5.5306
2024-01-09,5.52757,5.52757,5.52757,5.52757
2024-01-10,5.52509,5.52509,5.52509,5.52509
2024-01-11,5.51999,5.51999,5.51999,5.51999
2024-01-12,5.51601,5.51601,5.51601,5.51601
2024-01-15,5.50902,5.50902,5.50902,5.50902
2024-01-16,5.49686,5.49686,5.49686,5.49686
2024-01-17,5.49049,5.49049,5.49049,5.49049
2024-01-18,5.48613,5.48613,5.48613,5.48613
2024-01-19,5.48456,5.48456,5.48456,5.48456
2024-01-22,5.48035,5.48035,5.48035,5.48035
2024-01-23,5.4775,5.4775,5.4775,5.4775
2024-01-24,5.47739,5.47739,5.47739,5.47739
2024-01-25,5.47911,5.47911,5.47911,5.47911
2024-01-26,5.47969,5.47969,5.47969,5.47969
2024-01-29,5.47893,5.47893,5.47893,5.47893
2024-01-30,5.48044,5.48044,5.48044,5.48044
2024-01-31,5.47904,5.47904,5.47904,5.47904
2024-02-01,5.48958,5.48958,5.48958,5.48958
2024-02-02,5.49193,5.49193,5.49193,5.49193
2024-02-05,5.49801,5.49801,5.49801,5.49801
2024-02-06,5.49603,5.49603,5.49603,5.49603
2024-02-07,5.49506,5.49506,5.49506,5.49506
2024-02-08,5.4964,5.4964,5.4964,5.4964
2024-02-09,5.49651,5.49651,5.49651,5.49651
2024-02-12,5.49828,5.49828,5.49828,5.49828
2024-02-13,5.4963,5.4963,5.4963,5.4963
2024-02-14,5.4966,5.4966,5.4966,5.4966
2024-02-15,5.49566,5.49566,5.49566,5.49566
2024-02-16,5.49531,5.49531,5.49531,5.49531
2024-02-19,5.49617,5.49617,5.49617,5.49617
2024-02-20,5.49176,5.49176,5.49176,5.49176
2024-02-21,5.49249,5.49249,5.49249,5.49249
2024-02-22,5.49134,5.49134,5.49134,5.49134
2024-02-23,5.48999,5.48999,5.48999,5.48999
2024-02-26,5.49109,5.49109,5.49109,5.49109
2024-02-27,5.49525,5.49525,5.49525,5.49525
2024-02-28,5.4954,5.4954,5.4954,5.4954
2024-02-29,5.50011,5.50011,5.50011,5.50011
2024-03-01,5.50107,5.50107,5.50107,5.50107
2024-03-04,5.50174,5.50174,5.50174,5.50174
2024-03-05,5.50069,5.50069,5.50069,5.50069
2024-03-06,5.50181,5.50181,5.50181,5.50181
2024-03-07,5.50242,5.50242,5.50242,5.50242
2024-03-08,5.50149,5.50149,5.50149,5.50149
2024-03-11,5.49792,5.49792,5.49792,5.49792
2024-03-12,5.49616,5.49616,5.49616,5.49616
2024-03-13,5.49591,5.49591,5.49591,5.49591
2024-03-14,5.49466,5.49466,5.49466,5.49466
2024-03-15,5.4949,5.4949,5.4949,5.4949
2024-03-18,5.49927,5.49927,5.49927,5.49927
2024-03-19,5.50023,5.50023,5.50023,5.50023
2024-03-20,5.49976,5.49976,5.49976,5.49976
2024-03-21,5.50111,5.50111,5.50111,5.50111
2024-03-22,5.50271,5.50271,5.50271,5.50271
2024-03-25,5.50017,5.50017,5.50017,5.50017
2024-03-26,5.49892,5.49892,5.49892,5.49892
2024-03-27,5.50402,5.50402,5.50402,5.50402
2024-03-28,5.50221,5.50221,5.50221,5.50221
2024-03-29,5.50292,5.50292,5.50292,5.50292
2024-04-02,5.48751,5.48751,5.48751,5.48751
2024-04-03,5.48958,5.48958,5.48958,5.48958
2024-04-04,5.49287,5.49287,5.49287,5.49287
2024-04-05,5.49598,5.49598,5.49598,5.49598
2024-04-08,5.50697,5.50697,5.50697,5.50697
2024-04-09,5.50991,5.50991,5.50991,5.50991
2024-04-10,5.51285,5.51285,5.51285,5.51285
2024-04-11,5.5145,5.5145,5.5145,5.5145
2024-04-12,5.51592,5.51592,5.51592,5.51592
2024-04-15,5.52381,5.52381,5.52381,5.52381
2024-04-16,5.5262,5.5262,5.5262,5.5262
2024-04-17,5.53086,5.53086,5.53086,5.53086
2024-04-18,5.53598,5.53598,5.53598,5.53598
2024-04-19,5.54043,5.54043,5.54043,5.54043
2024-04-22,5.54864,5.54864,5.54864,5.54864
2024-04-23,5.54878,5.54878,5.54878,5.54878
2024-04-24,5.54878,5.54878,5.54878,5.54878
2024-04-25,5.54722,5.54722,5.54722,5.54722
2024-04-26,5.54771,5.54771,5.54771,5.54771
2024-04-29,5.54871,5.54871,5.54871,5.54871
2024-04-30,5.55343,5.55343,5.55343,5.55343
2024-05-02,5.55038,5.55038,5.55038,5.55038
2024-05-06,5.55262,5.55262,5.55262,5.55262
2024-05-07,5.55291,5.55291,5.55291,5.55291
2024-05-08,5.55306,5.55306,5.55306,5.55306
2024-05-09,5.55305,5.55305,5.55305,5.55305
2024-05-10,5.55387,5.55387,5.55387,5.55387
2024-05-13,5.55519,5.55519,5.55519,5.55519
2024-05-14,5.55663,5.55663,5.55663,5.55663
2024-05-15,5.55885,5.55885,5.55885,5.55885
2024-05-16,5.56182,5.56182,5.56182,5.56182
2024-05-17,5.56381,5.56381,5.56381,5.56381
2024-05-20,5.56724,5.56724,5.56724,5.56724
2024-05-21,5.56654,5.56654,5.56654,5.56654
2024-05-22,5.56727,5.56727,5.56727,5.56727
2024-05-23,5.56783,5.56783,5.56783,5.56783
2024-05-24,5.567,5.567,5.567,5.567
2024-05-27,5.56217,5.56217,5.56217,5.56217
2024-05-28,5.56327,5.56327,5.56327,5.56327
2024-05-29,5.56049,5.56049,5.56049,5.56049
2024-05-31,5.56708,5.56708,5.56708,5.56708
2024-06-03,5.57275,5.57275,5.57275,5.57275
2024-06-04,5.57006,5.57006,5.57006,5.57006
2024-06-05,5.57032,5.57032,5.57032,5.57032
2024-06-06,5.57111,5.57111,5.57111,5.57111
2024-06-07,5.57188,5.57188,5.57188,5.57188
2024-06-10,5.57598,5.57598,5.57598,5.57598
2024-06-11,5.57851,5.57851,5.57851,5.57851
2024-06-12,5.58021,5.58021,5.58021,5.58021
2024-06-13,5.58059,5.58059,5.58059,5.58059
2024-06-14,5.58118,5.58118,5.58118,5.58118
2024-06-17,5.58037,5.58037,5.58037,5.58037
2024-06-18,5.57705,5.57705,5.57705,5.57705
2024-06-19,5.57599,5.57599,5.57599,5.57599
2024-06-20,5.57626,5.57626,5.57626,5.57626
2024-06-21,5.57645,5.57645,5.57645,5.57645
2024-06-24,5.57504,5.57504,5.57504,5.57504
2024-06-25,5.57952,5.57952,5.57952,5.57952
2024-06-26,5.58315,5.58315,5.58315,5.58315
2024-06-27,5.58684,5.58684,5.58684,5.58684
2024-06-28,5.58899,5.58899,5.58899,5.58899
2024-07-01,5.61217,5.61217,5.61217,5.61217
2024-07-02,5.61286,5.61286,5.61286,5.61286
2024-07-03,5.61338,5.61338,5.61338,5.61338
2024-07-04,5.61247,5.61247,5.61247,5.61247
2024-07-05,5.61232,5.61232,5.61232,5.61232
2024-07-08,5.61292,5.61292,5.61292,5.61292
2024-07-09,5.61339,5.61339,5.61339,5.61339
2024-07-10,5.61408,5.61408,5.61408,5.61408
2024-07-11,5.61473,5.61473,5.61473,5.61473
2024-07-12,5.61512,5.61512,5.61512,5.61512
2024-07-15,5.61461,5.61461,5.61461,5.61461
2024-07-16,5.61569,5.61569,5.61569,5.61569
2024-07-17,5.61508,5.61508,5.61508,5.61508
2024-07-18,5.61301,5.61301,5.61301,5.61301
2024-07-19,5.61149,5.61149,5.61149,5.61149
2024-07-22,5.60912,5.60912,5.60912,5.60912
2024-07-23,5.60966,5.60966,5.60966,5.60966
2024-07-24,5.61012,5.61012,5.61012,5.61012
2024-07-25,5.61145,5.61145,5.61145,5.61145
2024-07-26,5.61229,5.61229,5.61229,5.61229
2024-07-29,5.61275,5.61275,5.61275,5.61275
2024-07-30,5.60842,5.60842,5.60842,5.60842
2024-07-31,5.60799,5.60799,5.60799,5.60799
2024-08-01,5.59475,5.59475,5.59475,5.59475
2024-08-02,5.59537,5.59537,5.59537,5.59537
2024-08-05,5.59971,5.59971,5.59971,5.59971
2024-08-06,5.59464,5.59464,5.59464,5.59464
2024-08-07,5.59633,5.59633,5.59633,5.59633
2024-08-08,5.59661,5.59661,5.59661,5.59661
2024-08-09,5.59858,5.59858,5.59858,5.59858
2024-08-12,5.60254,5.60254,5.60254,5.60254
2024-08-13,5.60168,5.60168,5.60168,5.60168
2024-08-14,5.601,5.601,5.601,5.601
2024-08-16,5.59781,5.59781,5.59781,5.59781
2024-08-19,5.59827,5.59827,5.59827,5.59827
2024-08-20,5.59641,5.59641,5.59641,5.59641
2024-08-21,5.59653,5.59653,5.59653,5.59653
2024-08-22,5.5974,5.5974,5.5974,5.5974
2024-08-23,5.5989,5.5989,5.5989,5.5989
2024-08-26,5.60094,5.60094,5.60094,5.60094
2024-08-27,5.60776,5.60776,5.60776,5.60776
2024-08-28,5.6095,5.6095,5.6095,5.6095
2024-08-29,5.61227,5.61227,5.61227,5.61227
2024-08-30,5.61635,5.61635,5.61635,5.61635
2024-09-02,5.59308,5.59308,5.59308,5.59308
2024-09-03,5.59311,5.59311,5.59311,5.59311
2024-09-04,5.59568,5.59568,5.59568,5.59568
2024-09-05,5.59628,5.59628,5.59628,5.59628
2024-09-06,5.59525,5.59525,5.59525,5.59525
2024-09-09,5.59611,5.59611,5.59611,5.59611
2024-09-10,5.59424,5.59424,5.59424,5.59424
2024-09-11,5.59481,5.59481,5.59481,5.59481
2024-09-12,5.5942,5.5942,5.5942,5.5942
2024-09-13,5.59438,5.59438,5.59438,5.59438
2024-09-16,5.5963,5.5963,5.5963,5.5963
2024-09-17,5.59802,5.59802,5.59802,5.59802
2024-09-18,5.59945,5.59945,5.59945,5.59945
2024-09-19,5.60201,5.60201,5.60201,5.60201
2024-09-20,5.60367,5.60367,5.60367,5.60367
2024-09-23,5.59822,5.59822,5.59822,5.59822
2024-09-24,5.59912,5.59912,5.59912,5.59912
2024-09-25,5.59872,5.59872,5.59872,5.59872
2024-09-26,5.59591,5.59591,5.59591,5.59591
2024-09-27,5.59278,5.59278,5.59278,5.59278
2024-09-30,5.59521,5.59521,5.59521,5.59521
2024-10-01,5.59089,5.59089,5.59089,5.59089
2024-10-02,5.58992,5.58992,5.58992,5.58992
2024-10-03,5.58999,5.58999,5.58999,5.58999
2024-10-04,5.58921,5.58921,5.58921,5.58921
2024-10-07,5.58911,5.58911,5.58911,5.58911
2024-10-08,5.58492,5.58492,5.58492,5.58492
2024-10-09,5.58475,5.58475,5.58475,5.58475
2024-10-10,5.58396,5.58396,5.58396,5.58396
2024-10-11,5.58439,5.58439,5.58439,5.58439
2024-10-14,5.5838,5.5838,5.5838,5.5838
2024-10-15,5.58245,5.58245,5.58245,5.58245
2024-10-16,5.583,5.583,5.583,5.583
2024-10-17,5.58363,5.58363,5.58363,5.58363
2024-10-18,5.5842,5.5842,5.5842,5.5842
2024-10-21,5.57978,5.57978,5.57978,5.57978
2024-10-22,5.57857,5.57857,5.57857,5.57857
2024-10-23,5.57849,5.57849,5.57849,5.57849
2024-10-24,5.57664,5.57664,5.57664,5.57664
2024-10-25,5.5764,5.5764,5.5764,5.5764
2024-10-28,5.57521,5.57521,5.57521,5.57521
2024-10-29,5.5793,5.5793,5.5793,5.5793
2024-10-30,5.58104,5.58104,5.58104,5.58104
2024-10-31,5.58357,5.58357,5.58357,5.58357
2024-11-04,5.54314,5.54314,5.54314,5.54314
2024-11-05,5.5399,5.5399,5.5399,5.5399
2024-11-06,5.53892,5.53892,5.53892,5.53892
2024-11-07,5.53823,5.53823,5.53823,5.53823
2024-11-08,5.53753,5.53753,5.53753,5.53753
2024-11-12,5.53931,5.53931,5.53931,5.53931
2024-11-13,5.54073,5.54073,5.54073,5.54073
2024-11-14,5.54269,5.54269,5.54269,5.54269
2024-11-15,5.54491,5.54491,5.54491,5.54491
2024-11-18,5.54751,5.54751,5.54751,5.54751
2024-11-19,5.54489,5.54489,5.54489,5.54489
2024-11-20,5.54564,5.54564,5.54564,5.54564
2024-11-21,5.54597,5.54597,5.54597,5.54597
2024-11-22,5.54524,5.54524,5.54524,5.54524
2024-11-25,5.54434,5.54434,5.54434,5.54434
2024-11-26,5.54237,5.54237,5.54237,5.54237
2024-11-27,5.5424,5.5424,5.5424,5.5424
2024-11-28,5.54193,5.54193,5.54193,5.54193
2024-11-29,5.54103,5.54103,5.54103,5.54103
2024-12-02,5.54599,5.54599,5.54599,5.54599
2024-12-03,5.54556,5.54556,5.54556,5.54556
2024-12-04,5.54478,5.54478,5.54478,5.54478
2024-12-05,5.54546,5.54546,5.54546,5.54546
2024-12-06,5.5456,5.5456,5.5456,5.5456
2024-12-09,5.54343,5.54343,5.54343,5.54343
2024-12-10,5.54235,5.54235,5.54235,5.54235
2024-12-11,5.54242,5.54242,5.54242,5.54242
2024-12-12,5.54243,5.54243,5.54243,5.54243
2024-12-13,5.54137,5.54137,5.54137,5.54137
2024-12-16,5.53466,5.53466,5.53466,5.53466
2024-12-17,5.53241,5.53241,5.53241,5.53241
2024-12-18,5.53198,5.53198,5.53198,5.53198
2024-12-19,5.52933,5.52933,5.52933,5.52933
2024-12-20,5.52618,5.52618,5.52618,5.52618
2024-12-23,5.52498,5.52498,5.52498,5.52498
2024-12-24,5.52554,5.52554,5.52554,5.52554
2024-12-27,5.5273,5.5273,5.5273,5.5273
2024-12-30,5.51521,5.51521,5.51521,5.51521
2024-12-31,5.51536,5.51536,5.51536,5.51536
2025-01-02,5.50714,5.50714,5.50714,5.50714
2025-01-03,5.5052,5.5052,5.5052,5.5052
2025-01-07,5.50456,5.50456,5.50456,5.50456
2025-01-08,5.5033,5.5033,5.5033,5.5033
2025-01-09,5.50273,5.50273,5.50273,5.50273
2025-01-10,5.50237,5.50237,5.50237,5.50237
2025-01-13,5.5023,5.5023,5.5023,5.5023
2025-01-14,5.50115,5.50115,5.50115,5.50115
2025-01-15,5.50209,5.50209,5.50209,5.50209
2025-01-16,5.50254,5.50254,5.50254,5.50254
2025-01-17,5.50209,5.50209,5.50209,5.50209
2025-01-20,5.50262,5.50262,5.50262,5.50262
2025-01-21,5.50417,5.50417,5.50417,5.50417
2025-01-22,5.50558,5.50558,5.50558,5.50558
2025-01-23,5.50642,5.50642,5.50642,5.50642
2025-01-24,5.5077,5.5077,5.5077,5.5077
2025-01-27,5.50798,5.50798,5.50798,5.50798
2025-01-28,5.50584,5.50584,5.50584,5.50584
2025-01-29,5.50575,5.50575,5.50575,5.50575
2025-01-30,5.50708,5.50708,5.50708,5.50708
2025-01-31,5.50644,5.50644,5.50644,5.50644
2025-02-03,5.53607,5.53607,5.53607,5.53607
2025-02-04,5.53503,5.53503,5.53503,5.53503
2025-02-05,5.53279,5.53279,5.53279,5.53279
2025-02-06,5.53221,5.53221,5.53221,5.53221
2025-02-07,5.53197,5.53197,5.53197,5.53197
2025-02-10,5.52967,5.52967,5.52967,5.52967
2025-02-11,5.5307,5.5307,5.5307,5.5307
2025-02-12,5.52066,5.52066,5.52066,5.52066
2025-02-13,5.5183,5.5183,5.5183,5.5183
2025-02-14,5.51583,5.51583,5.51583,5.51583
2025-02-17,5.51436,5.51436,5.51436,5.51436
2025-02-18,5.50918,5.50918,5.50918,5.50918
2025-02-19,5.50825,5.50825,5.50825,5.50825
2025-02-20,5.50634,5.50634,5.50634,5.50634
2025-02-21,5.5063,5.5063,5.5063,5.5063
2025-02-24,5.50739,5.50739,5.50739,5.50739
2025-02-25,5.50585,5.50585,5.50585,5.50585
2025-02-26,5.5055,5.5055,5.5055,5.5055
2025-02-27,5.50342,5.50342,5.50342,5.50342
2025-02-28,5.5009,5.5009,5.5009,5.5009
2025-03-03,5.458,5.458,5.458,5.458
2025-03-04,5.45655,5.45655,5.45655,5.45655
2025-03-05,5.45453,5.45453,5.45453,5.45453
2025-03-06,5.45291,5.45291,5.45291,5.45291
2025-03-07,5.45452,5.45452,5.45452,5.45452
2025-03-10,5.4497,5.4497,5.4497,5.4497
2025-03-11,5.44883,5.44883,5.44883,5.44883
2025-03-12,5.44758,5.44758,5.44758,5.44758
2025-03-13,5.44724,5.44724,5.44724,5.44724
2025-03-14,5.44846,5.44846,5.44846,5.44846
2025-03-17,5.44973,5.44973,5.44973,5.44973
2025-03-18,5.45022,5.45022,5.45022,5.45022
2025-03-19,5.45173,5.45173,5.45173,5.45173
2025-03-20,5.4539,5.4539,5.4539,5.4539
2025-03-21,5.45558,5.45558,5.45558,5.45558
2025-03-24,5.46334,5.46334,5.46334,5.46334
2025-03-25,5.46487,5.46487,5.46487,5.46487
2025-03-26,5.46631,5.46631,5.46631,5.46631
2025-03-27,5.46596,5.46596,5.46596,5.46596
2025-03-28,5.46796,5.46796,5.46796,5.46796
2025-03-31,5.47821,5.47821,5.47821,5.47821
2025-04-01,5.48184,5.48184,5.48184,5.48184
2025-04-02,5.48353,5.48353,5.48353,5.48353
2025-04-03,5.48542,5.48542,5.48542,5.48542
2025-04-04,5.48696,5.48696,5.48696,5.48696
2025-04-07,5.48827,5.48827,5.48827,5.48827
2025-04-08,5.48901,5.48901,5.48901,5.48901
2025-04-09,5.4893,5.4893,5.4893,5.4893
2025-04-10,5.48927,5.48927,5.48927,5.48927
2025-04-11,5.49171,5.49171,5.49171,5.49171
2025-04-14,5.49905,5.49905,5.49905,5.49905
2025-04-15,5.49837,5.49837,5.49837,5.49837
2025-04-16,5.49637,5.49637,5.49637,5.49637
2025-04-17,5.49583,5.49583,5.49583,5.49583
2025-04-18,5.49906,5.49906,5.49906,5.49906
2025-04-22,5.50309,5.50309,5.50309,5.50309
2025-04-23,5.50318,5.50318,5.50318,5.50318
2025-04-24,5.50328,5.50328,5.50328,5.50328
2025-04-25,5.50424,5.50424,5.50424,5.50424
2025-04-28,5.50644,5.50644,5.50644,5.50644
2025-04-29,5.50656,5.50656,5.50656,5.50656
2025-04-30,5.50493,5.50493,5.50493,5.50493
2025-05-02,5.52572,5.52572,5.52572,5.52572
2025-05-05,5.52851,5.52851,5.52851,5.52851
2025-05-06,5.52944,5.52944,5.52944,5.52944
2025-05-07,5.52927,5.52927,5.52927,5.52927
